search URL:,https://patents.google.com/?assignee=Univ+Belfast&after=filing:20100101&language=ENGLISH
US-2015079156-A1,Liposomal delivery system ,The Queen's University Of Belfast,"Victoria Kett, Helmy Yusuf, Helen McCarthy, Kun Hung Chen",2012-03-16,2013-03-15,2015-03-19,,https://patents.google.com/patent/US20150079156A1/en,https://patentimages.storage.googleapis.com/10/8a/f9/5a350c0db0fe6f/US20150079156A1-20150319-D00001.png
US-8614187-B2,"Peptides, compositions and uses thereof ",The Queen's University Of Belfast,"Christopher Shaw, Tianbao Chen, Martin O'Rourke, Brian Walker, David Hirst",2007-03-07,2012-06-22,2013-12-24,2013-12-24,https://patents.google.com/patent/US8614187B2/en,https://patentimages.storage.googleapis.com/69/59/40/503dbaefa6d0af/US08614187-20131224-D00001.png
GB-201015615-D0,Improvements in ofdm communication systems ,Univ Belfast,,2010-09-17,2010-09-17,2010-10-27,,https://patents.google.com/patent/GB201015615D0/en,
US-2014235430-A1,Method and apparatus for testing a catalyst material ,The Queen's University Of Belfast,"Roy Douglas, Andrew Woods",2008-12-12,2014-04-30,2014-08-21,,https://patents.google.com/patent/US20140235430A1/en,https://patentimages.storage.googleapis.com/71/65/11/5f4997d801d989/US20140235430A1-20140821-D00000.png
US-11102960-B2,Marine video monitoring apparatus ,The Queen's University Of Belfast,"Jonathan Houghton, Paul Mayo, Simon Exley, Paul Mensink",2018-01-26,2019-01-14,2021-08-31,2021-08-31,https://patents.google.com/patent/US11102960B2/en,https://patentimages.storage.googleapis.com/f8/64/e3/8f469e93c6db68/US11102960-20210831-D00000.png
GB-201202705-D0,Ionic liquid separations ,Univ Belfast,,2012-02-16,2012-02-16,2012-04-04,,https://patents.google.com/patent/GB201202705D0/en,
CA-2920764-A1,Glycidol preparation ,"The Queen's University Of Belfast, Fergal COLEMAN, John Holbrey, Kenneth Seddon, Martin Atkins, Yoan DELAVOUX, Jeni TOLAND, Ting YAN","Fergal COLEMAN, John Holbrey, Kenneth Seddon, Martin Atkins, Yoan DELAVOUX, Jeni TOLAND, Ting YAN",2013-08-08,2014-08-08,2015-02-12,,https://patents.google.com/patent/CA2920764A1/en,
GB-201607778-D0,Drug delivery device ,Univ Belfast,,2016-05-04,2016-05-04,2016-06-15,,https://patents.google.com/patent/GB201607778D0/en,
GB-201020771-D0,Improvements in or relating to pattern recognition ,Univ Belfast,,2010-12-08,2010-12-08,2011-01-19,,https://patents.google.com/patent/GB201020771D0/en,
EP-2702409-A1,Cxcr1 as a predictor of response to treatment with epidermal growth factor receptor therapeutic ,The Queen's University of Belfast,"David John James WAUGH, Richard Wilson, Olabode OLADIPO",2011-04-26,2012-04-25,2014-03-05,,https://patents.google.com/patent/EP2702409A1/en,
US-2018244927-A1,Coating composition and uses thereof ,The Queen's University Of Belfast,"Colin McCoy, Sean Gorman, David Jones, Daniel Corbett, Nicola Irwin",2015-03-06,2016-03-04,2018-08-30,,https://patents.google.com/patent/US20180244927A1/en,
US-9340820-B2,Compounds and methods for protease detection ,Queen's University Of Belfast,"Stella Lorraine Martin, Brian Walker",2009-08-26,2010-08-26,2016-05-17,2016-05-17,https://patents.google.com/patent/US9340820B2/en,https://patentimages.storage.googleapis.com/12/b9/55/e0c2566d633af9/US09340820-20160517-D00001.png
US-10106686-B2,Particles for electrophoretic displays ,"Merck Patent Gmbh, The Queen's University Of Belfast","Louise D. Farrand, Claire Topping, Sarah NORMAN",2013-06-12,2014-05-15,2018-10-23,2018-10-23,https://patents.google.com/patent/US10106686B2/en,
US-11104703-B2,Binding compound and uses thereof ,The Queen's University Of Belfast,"Brian Walker, Lorraine MARTIN, Timothy FERGUSON",2016-10-24,2017-10-24,2021-08-31,2021-08-31,https://patents.google.com/patent/US11104703B2/en,https://patentimages.storage.googleapis.com/71/c0/8d/c0c46ed4a910cc/US11104703-20210831-D00001.png
AU-2020418522-A1,Preeclampsia biomarkers and use thereof ,"Lana MCCLEMENTS, The Queen's University Of Belfast",Lana MCCLEMENTS,2019-12-29,2020-12-22,2022-07-21,,https://patents.google.com/patent/AU2020418522A1/en,
EP-3807954-B1,Antenna with multiple propagation modes ,The Queen's University of Belfast,"Matthew MAGILL, Gareth Conway",2018-06-13,2019-06-04,2022-11-30,2022-11-30,https://patents.google.com/patent/EP3807954B1/en,https://patentimages.storage.googleapis.com/8a/0b/05/d3e5e2f2f62a32/imgf0001.png
GB-2554430-A,Apparatus and method for detecting molecular chirality ,Univ Belfast,Greenwood Jason,2016-09-27,2016-09-27,2018-04-04,,https://patents.google.com/patent/GB2554430A/en,
WO-2018178213-A1,A method for the surface-modification of metal nanoparticles and uses thereof ,The Queen's University Of Belfast,"Leona MCGIRR, Steven Bell, Christopher Scott",2017-03-28,2018-03-28,2018-10-04,,https://patents.google.com/patent/WO2018178213A1/en,
WO-2011095829-A1,Sensors based on schottky barriers ,The Queen's University Of Belfast,Paul Dawson,2010-02-08,2011-02-08,2011-08-11,,https://patents.google.com/patent/WO2011095829A1/en,
WO-2018033639-A1,Lactone intermediates of nicotinamide riboside and nicotinate riboside ,The Queen's University Of Belfast,"Marie MIGAUD, Philip REDPATH",2016-08-19,2017-08-18,2018-02-22,,https://patents.google.com/patent/WO2018033639A1/en,
WO-2016128483-A1,Removal of inorganic arsenic from a particulate food ,The Queen's University Of Belfast,Andrew MEHARG,2015-02-12,2016-02-10,2016-08-18,,https://patents.google.com/patent/WO2016128483A1/en,
GB-201908383-D0,A method and apparatus for processing water treatment residuals ,Queens Univ Of Belfast,,2019-06-12,2019-06-12,2019-07-24,,https://patents.google.com/patent/GB201908383D0/en,
US-2020103403-A1,Method and system for detection of mycobacteria in human samples ,"Temple University-Of The Commonwealth System Of Higher Education, Queen's University Belfast, St. George's, University of London, University Of Central Florida","Irene Grant, Antonio Foddai, John Todd Kuenstner, Raghava Potula, Tim Bull, Saleh Naser, Ira Shafran",2018-09-27,2019-09-27,2020-04-02,,https://patents.google.com/patent/US20200103403A1/en,https://patentimages.storage.googleapis.com/35/a7/0a/f400f0e87da700/US20200103403A1-20200402-D00001.png
US-2021283275-A1,Methods for detecting and/or predicting age-related macular degeneration and/or alzheimer's disease ,"University Of Maryland, Baltimore, The Queens University Of Belfast","Richard Thompson, Hui Hui Zeng, Henryk Szmacinski, Imre Lengyel",2016-08-23,2017-08-17,2021-09-16,,https://patents.google.com/patent/US20210283275A1/en,https://patentimages.storage.googleapis.com/a7/93/35/b06736a4991458/US20210283275A1-20210916-D00001.png
EP-2666010-A1,Optical sensor ,"The City University, Queen's University Of Belfast","Hien Nguyen, Tong Sun, Ken GRATTAN, Susan Taylor, Muhammed BASHEER, Adrian Long",2011-01-20,2012-01-20,2013-11-27,,https://patents.google.com/patent/EP2666010A1/en,
WO-2020128055-A1,A method of altering gas hydrate formation ,"University College Dublin, National University Of Ireland, Dublin, The Queen's University Of Belfast","Prithwish Kumar Nandi NANDI, Mohammad Reza GHAANI, Niall Joseph ENGLISH, Christopher Curtis Royston Allen, Shamsudeen Umar DUNDARE, Jonathan Mark YOUNG, Timofey SKVORTSOV",2018-12-21,2019-12-20,2020-06-25,,https://patents.google.com/patent/WO2020128055A1/en,
WO-2022162332-A1,Antibiotic natural product analogues ,"The Queen's University Of Belfast, Universiteit Leiden","Stephen COCHRANE, Ross BALLANTINE, Nathaniel Martin, Karol AL AYED, Michael Hoekstra, Sofía Denise Zamarbide LOSADA",2021-01-28,2021-11-30,2022-08-04,,https://patents.google.com/patent/WO2022162332A1/en,
WO-2022090734-A1,Neurodegenerative treatment ,"The Queen's University Of Belfast, University Of Ulster","Brian Desmond GREEN, Paula MCCLEAN",2020-10-30,2021-10-29,2022-05-05,,https://patents.google.com/patent/WO2022090734A1/en,
US-2019247462-A1,Use of fkbp-l polypeptides and nucleic acids for the treatment of obesity ,The Queen's University Of Belfast,"Tracy Robson, David Grieve, Amy SHORT, Adrien KISSENPFENG, Marie MIGAUD, Rachel Bennett, Anita YAKKUNDI, Helen McCarthy",2016-10-19,2017-10-18,2019-08-15,,https://patents.google.com/patent/US20190247462A1/en,https://patentimages.storage.googleapis.com/49/d5/1a/ad90415a52e153/US20190247462A1-20190815-D00000.png
GB-201405357-D0,Tracking antenna system ,Univ Belfast,,2014-03-25,2014-03-25,2014-05-07,,https://patents.google.com/patent/GB201405357D0/en,
GB-201511918-D0,Method of forming a rotationally moulded nanocomposite foam ,Univ Belfast,,2015-07-08,2015-07-08,2015-08-19,,https://patents.google.com/patent/GB201511918D0/en,
GB-201503726-D0,Compounds ,Univ Belfast,,2015-03-05,2015-03-05,2015-04-22,,https://patents.google.com/patent/GB201503726D0/en,
GB-202016902-D0,Cardiovascular disease treatment or prevention ,Univ Belfast,,2020-10-24,2020-10-24,2020-12-09,,https://patents.google.com/patent/GB202016902D0/en,
EP-3586143-B1,A new biomarker for preeclampsia ,The Queen's University Of Belfast,"Alice Cheung, Clare KELLY, Timothy Lyons, Chris Watson",2017-02-21,2018-02-21,2021-10-06,2021-10-06,https://patents.google.com/patent/EP3586143B1/en,https://patentimages.storage.googleapis.com/d2/b3/95/f0b61c8685839c/imgf0001.png
US-2022389059-A1,A peptide for the delivery of anionic materials ,The Queen's University Of Belfast,"Helen McCarthy, Nicholas Dunne, Tracy Robson, Emma MCERLEAN, Eoghan MULHOLLAND, Grace COLE",2019-03-08,2020-03-09,2022-12-08,,https://patents.google.com/patent/US20220389059A1/en,https://patentimages.storage.googleapis.com/07/6e/5b/e9b38ad80afffe/US20220389059A1-20221208-D00000.png
GB-201505659-D0,Microneedle delivery device ,Univ Belfast,,2015-04-01,2015-04-01,2015-05-13,,https://patents.google.com/patent/GB201505659D0/en,
US-10400268-B2,Methods and kits for the detection of DNA ,The Queen's University Of Belfast,"Cuong Cao, Christopher Elliott, Claire McVEY",2016-11-02,2016-11-02,2019-09-03,2019-09-03,https://patents.google.com/patent/US10400268B2/en,https://patentimages.storage.googleapis.com/44/a0/af/3e57428cebb913/US10400268-20190903-D00000.png
GB-201414079-D0,Method and kit for detecting bacterial infection ,Univ Belfast,,2014-08-08,2014-08-08,2014-09-24,,https://patents.google.com/patent/GB201414079D0/en,
GB-201204338-D0,Dissolution of biomass ,Univ Belfast,,2012-03-12,2012-03-12,2012-04-25,,https://patents.google.com/patent/GB201204338D0/en,
GB-201505021-D0,A sporicidal composition ,Univ Belfast,,2015-03-25,2015-03-25,2015-05-06,,https://patents.google.com/patent/GB201505021D0/en,
CA-3180712-A1,"A method of diagnosing, prognosing and/or monitoring ovarian cancer ","The Queen's University Of Belfast, Paul MULLAN, James P. BEIRNE, Laura FEENEY, W. Glenn MCCLUGGAGE, Ian JG HARLEY","Paul MULLAN, James P. BEIRNE, Laura FEENEY, W. Glenn MCCLUGGAGE, Ian JG HARLEY",2020-05-29,2021-05-28,2021-12-02,,https://patents.google.com/patent/CA3180712A1/en,
CA-3151000-A1,Detection of mycobacterium species ,"The Queen's University Of Belfast, Irene Grant, Antonio Foddai","Irene Grant, Antonio Foddai",2019-09-23,2020-09-23,2021-04-01,,https://patents.google.com/patent/CA3151000A1/en,
GB-2587817-A,Computer-implemented transaction system and method ,Univ Belfast,"Kaiiali Mustafa, Sezer Sakir",2019-10-03,2019-10-03,2021-04-14,,https://patents.google.com/patent/GB2587817A/en,
GB-201508517-D0,Linear electrical generator ,Univ Belfast,,2015-05-18,2015-05-18,2015-07-01,,https://patents.google.com/patent/GB201508517D0/en,
GB-2598131-A,Miniature antenna with omnidirectional radiation field ,Univ Belfast,"Magill Matthew, Conway Gareth",2020-08-19,2020-08-19,2022-02-23,,https://patents.google.com/patent/GB2598131A/en,
GB-201510611-D0,Data packet processing apparatus and method ,Univ Belfast,,2015-06-16,2015-06-16,2015-07-29,,https://patents.google.com/patent/GB201510611D0/en,
GB-201202310-D0,Anti-infective coating ,Univ Belfast,,2012-02-10,2012-02-10,2012-03-28,,https://patents.google.com/patent/GB201202310D0/en,
US-2020123208-A1,Peptides and nematicidal compositions ,The Queen's University Of Belfast,"Neil D. Warnock, Aaron G. Maule, Johnathan J. Dalzell",2017-02-02,2018-02-02,2020-04-23,,https://patents.google.com/patent/US20200123208A1/en,https://patentimages.storage.googleapis.com/5d/c6/a3/dfc981b4a15ec4/US20200123208A1-20200423-D00000.png
GB-202101061-D0,"Gold nanostar@silver satellites, preparation method and use ",Univ Belfast,,2021-01-26,2021-01-26,2021-03-10,,https://patents.google.com/patent/GB202101061D0/en,
GB-201014319-D0,Compounds and uses thereof ,Univ Belfast,,2010-08-27,2010-08-27,2010-10-13,,https://patents.google.com/patent/GB201014319D0/en,
GB-201020807-D0,RFID reverse polling ,Univ Belfast,,2010-12-08,2010-12-08,2011-01-19,,https://patents.google.com/patent/GB201020807D0/en,
US-2020276164-A1,Pharmaceutical combinations for the treatment of cancer ,The Queen's University Of Belfast,"David Waugh, Daniel Longley, Pamela Maxwell, Melissa LaBonte Wilson",2017-08-31,2018-08-31,2020-09-03,,https://patents.google.com/patent/US20200276164A1/en,https://patentimages.storage.googleapis.com/84/6b/57/c938ae559c470d/US20200276164A1-20200903-D00000.png
GB-201100170-D0,Method of detecting tuberculosis ,Univ Belfast,,2011-01-06,2011-01-06,2011-02-23,,https://patents.google.com/patent/GB201100170D0/en,
HK-1258135-A1,Separation of rare earth matals ,Univ Belfast,"Nockemann Peter, Ritesh Ruhela",2019-01-11,2019-01-11,2019-11-08,,https://patents.google.com/patent/HK1258135A1/en,
WO-2020144377-A1,Solvent and water-free lipid-based nanoparticles and their methods of manufacture ,The Queen's University Of Belfast,"Yiwei TIAN, Gavin ANDREWS, David Jones",2019-01-11,2020-01-13,2020-07-16,,https://patents.google.com/patent/WO2020144377A1/en,
WO-2020002906-A1,Crystallisation method and apparatus ,"The Queen's University Of Belfast, Indian Institute Of Technology Madras","Vivek V. Ranade, Ajinkya V. PANDIT, Chirag KHALDE, Jitendra SANGWAI",2018-06-25,2019-06-25,2020-01-02,,https://patents.google.com/patent/WO2020002906A1/en,
WO-2019149706-A1,A model of low- and high- grade cancer ,The Queen's University Of Belfast,Frederick Charles CAMPBELL,2018-01-30,2019-01-29,2019-08-08,,https://patents.google.com/patent/WO2019149706A1/en,
MY-175989-A,Process for removing metals from hydrocarbon ,Univ Belfast,"John Holbrey, Mahpuzah Abai, Martin Philip Atkins, Kuah Yong Cheun, Peter Nockemann, Ken Seddon, Geetha Srinivasan, Yiran Zou",2011-10-05,2011-10-05,2020-07-20,,https://patents.google.com/patent/MY175989A/en,
WO-2022195296-A1,Anti viral therapy ,The Queen's University Of Belfast,"Ahlam ALI, David COURTNEY, Ultan Power, Ken MILLS, Lindsay BROADBENT, Connor BAMFORD, Olivier TOUZELET",2021-03-18,2022-03-18,2022-09-22,,https://patents.google.com/patent/WO2022195296A1/en,
WO-2022194900-A1,Sutures ,The Queen's University Of Belfast,"Shu Li, Gavin P. Andrews, David S. Jones",2021-03-15,2022-03-15,2022-09-22,,https://patents.google.com/patent/WO2022194900A1/en,
FI-20206353-A1,"A method for killing, reducing the viability of, and/or preventing the germination of dormant stage forms of a bacterium ","Hankkija Oy, Univ Belfast, Forchem Oy","Juhani Vuorenmaa, Juha Orte, Hannele Kettunen, John Mcgrath, Rintola, (Kuollut) Mikko, Panagiotis Manesiotis, Derek Fairley, Mairead Connor, Stephen Bell",2020-12-21,2020-12-21,2022-06-22,,https://patents.google.com/patent/FI20206353A1/en,
WO-2019122415-A1,A gene signature for prognosticating gleason 7 prostate cancer ,The Queen's University Of Belfast,"Manuel Salto-Tellez, Chee Wee ONG, Ian Mills, David Waugh",2017-12-22,2018-12-21,2019-06-27,,https://patents.google.com/patent/WO2019122415A1/en,
WO-2019198095-A1,Method and apparatus for passive mixing of multiphase fluids ,"INDIAN INSTITUTE OF TECHNOLOGY MADRAS (IIT Madras), The Queen's University Of Belfast","Chirag KHALDE, Jitendra SANGWAI, Vivek Ranade",2018-04-13,2019-03-19,2019-10-17,,https://patents.google.com/patent/WO2019198095A1/en,
WO-2022090735-A1,Immunomodulatory agent ,The Queen's University Of Belfast,Brian Desmond GREEN,2020-10-30,2021-10-29,2022-05-05,,https://patents.google.com/patent/WO2022090735A1/en,
WO-2022043437-A1,Diagnosis and treatment of burkholderia infections ,The Queen's University Of Belfast,"Miguel A. VALVANO, Guanbo Wang",2020-08-26,2021-08-26,2022-03-03,,https://patents.google.com/patent/WO2022043437A1/en,
GB-202215733-D0,Cathepsin specific ligland-cargo conjugates ,Queens Univ Of Belfast,,2022-10-24,2022-10-24,2022-12-07,,https://patents.google.com/patent/GB202215733D0/en,
GB-202203245-D0,Apparatus for positioning a tool ,Queens Univ Of Belfast,,2022-03-09,2022-03-09,2022-04-20,,https://patents.google.com/patent/GB202203245D0/en,
GB-202020438-D0,Use of a composition as a viricide ,"Queens Univ Of Belfast, Hankkija Oy, Forchem Oy",,2020-12-22,2020-12-22,2021-02-03,,https://patents.google.com/patent/GB202020438D0/en,
GB-202212899-D0,Sensor for detecting scour ,Queens Univ Of Belfast,,2022-09-05,2022-09-05,2022-10-19,,https://patents.google.com/patent/GB202212899D0/en,
GB-202117299-D0,Method of prognosis ,Queens Univ Of Belfast,,2021-11-30,2021-11-30,2022-01-12,,https://patents.google.com/patent/GB202117299D0/en,
GB-202117296-D0,Method of prognosis ,Queens Univ Of Belfast,,2021-11-30,2021-11-30,2022-01-12,,https://patents.google.com/patent/GB202117296D0/en,
GB-202115281-D0,Cardiovascular disease treament or prevention ,Queens Univ Of Belfast,,2021-10-23,2021-10-23,2021-12-08,,https://patents.google.com/patent/GB202115281D0/en,
GB-202010310-D0,Method and apparatus for joining plastic parts ,Queens Univ Of Belfast,,2020-07-06,2020-07-06,2020-08-19,,https://patents.google.com/patent/GB202010310D0/en,
GB-201910505-D0,Method and apparatus for joining plastic parts ,Queens Univ Of Belfast,,2019-07-23,2019-07-23,2019-09-04,,https://patents.google.com/patent/GB201910505D0/en,
GB-201904253-D0,Treatment ,Queens Univ Of Belfast,,2019-03-27,2019-03-27,2019-05-08,,https://patents.google.com/patent/GB201904253D0/en,
GB-201618503-D0,Methods and kits for the detection of DNA ,Queen's Univ Of Belfast The,,2016-11-02,2016-11-02,2016-12-14,,https://patents.google.com/patent/GB201618503D0/en,
BR-112022004944-A2,DETECTION OF MYCOBACTERIUM SPECIES ,The Queen´S Univ Of Belfast,"Grant Irene, Foddai Antonio",2019-09-23,2020-09-23,2022-06-28,,https://patents.google.com/patent/BR112022004944A2/en,
GB-201719584-D0,Pharmaceutical compositions for the treatment of cancer ,Queen's Univ Of Belfast,,2017-11-24,2017-11-24,2018-01-10,,https://patents.google.com/patent/GB201719584D0/en,
GB-201817282-D0,Power combining amplifers and power combiners for power amplifiers ,Queens Univ Of Belfast,,2018-10-24,2018-10-24,2018-12-05,,https://patents.google.com/patent/GB201817282D0/en,
GB-201813924-D0,Methods for the synthesis of dyes and pigments ,Queens Univ Of Belfast,,2018-08-27,2018-08-27,2018-10-10,,https://patents.google.com/patent/GB201813924D0/en,
GB-201907822-D0,Insertable and implantable medical devices ,Queens Univ Of Belfast,,2019-06-02,2019-06-02,2019-07-17,,https://patents.google.com/patent/GB201907822D0/en,
GB-201913541-D0,Compounds ,Queens Univ Of Belfast,,2019-09-19,2019-09-19,2019-11-06,,https://patents.google.com/patent/GB201913541D0/en,
GB-201712538-D0,Method of forming carbon nanotube webs and devices incorporating same ,Queens Univ Of Belfast,,2017-08-04,2017-08-04,2017-09-20,,https://patents.google.com/patent/GB201712538D0/en,
GB-201711222-D0,Delivery formulation ,Queen's Univ Of Belfast,,2017-07-12,2017-07-12,2017-08-23,,https://patents.google.com/patent/GB201711222D0/en,
GB-201622071-D0,A gene signature for prostate cancer ,Queen's Univ Of Belfast The,,2016-12-23,2016-12-23,2017-02-08,,https://patents.google.com/patent/GB201622071D0/en,
GB-202209121-D0,AC to DC power conversion method and system ,Queens Univ Of Belfast,,2022-06-21,2022-06-21,2022-08-10,,https://patents.google.com/patent/GB202209121D0/en,
