search URL:,https://patents.google.com/?assignee=Univ+Edinburgh&after=filing:20100101&language=ENGLISH
US-8565175-B2,Out-of-group interference reduction in wireless communication systems ,Fujitsu Limited,"Yiwei FANG, John Thompson",2010-09-06,2011-09-06,2013-10-22,2013-10-22,https://patents.google.com/patent/US8565175B2/en,https://patentimages.storage.googleapis.com/e4/6c/d4/d36409d4f7217d/US08565175-20131022-D00000.png
WO-2014067986-A1,Galactoside inhibitor of galectin-3 and its use for treating pulmonary fibrosis ,"Galecto Biotech Ab, University Of Edinburgh","Ulf Nilsson, Hakon Leffler, Neil Henderson, Tariq Sethi, Alison Mackinnon",2012-10-31,2013-10-30,2014-05-08,,https://patents.google.com/patent/WO2014067986A1/en,
IL-206014-A,Gene expression markers for inflammatory bowel disease ,"Genentech Inc, Univ Edinburgh Of Old College",,2007-11-29,2010-05-27,2014-07-31,,https://patents.google.com/patent/IL206014A/en,
WO-2015124921-A1,Methods and uses for determining the presence of inflammatory bowel disease ,The University Court Of The University Of Edinburgh,"Alexander Adams, Nicholas T VENTHAM, Nicholas A KENNEDY, Elaine NIMMO, Jack Satsangi",2014-02-19,2015-02-18,2015-08-27,,https://patents.google.com/patent/WO2015124921A1/en,
WO-2014191712-A1,A method of analyzing radio-frequencv signals using sub-nyquist sampling ,The University Court Of The University Of Edinburgh,"Michael Evan Davies, Michael LEXA, Fabien MILLIOZ, Mehrdad YAHGOOBI",2013-05-31,2014-05-30,2014-12-04,,https://patents.google.com/patent/WO2014191712A1/en,
CN-113196105-A,Digital pixel ,"感觉光子公司, 爱丁堡大学管理部门","罗伯特·亨德森, 豪德·芬克尔斯坦",2018-11-19,2019-11-19,2021-07-30,,https://patents.google.com/patent/CN113196105A/en,https://patentimages.storage.googleapis.com/af/08/80/8d890518f5a989/HDA0003111733250000041.png
CN-113260874-A,Method and system for spatially distributed gating ,"感觉光子公司, 爱丁堡大学管理部门","罗伯特·亨德森, 豪德·芬克尔斯坦, 尼尔·考尔德, 塔雷克·阿尔·阿巴斯",2018-11-20,2019-11-20,2021-08-13,,https://patents.google.com/patent/CN113260874A/en,https://patentimages.storage.googleapis.com/fb/e8/4d/330e9062db08fd/HDA0003140616940000021.png
US-2014242690-A1,Cystic fibrosis treatment ,"The Chancellor Masters And Scholars Of The University Of Oxford, The University Court Of The University Of Edinburgh, Imperial Innovations Ltd","Eric Walter Frederick Wolfgang Alton, Jane Carolyn Davies, Uta Griesenbach, Stephen Hyde, Deborah Gill, Lee Davies, David John Porteous, Alan Christopher Boyd, Alastair Innes",2011-10-28,2012-10-29,2014-08-28,,https://patents.google.com/patent/US20140242690A1/en,https://patentimages.storage.googleapis.com/59/f3/ff/90a4a7b6a9e874/US20140242690A1-20140828-D00001.png
WO-2012152912-A1,Genetically modified pig as a cancer prone model ,"Newvectys, The University Court Of The University Of Edinburgh, Fundacio Privada Centre De Regulacio Genomica","Chamsy Sarkis, Mark Isalan, Christopher Bruce Alexander Whitelaw, Nicolas GRANDCHAMP",2011-05-12,2012-05-11,2012-11-15,,https://patents.google.com/patent/WO2012152912A1/en,
US-2022298125-A1,3-(5-chloro-2-oxobenzo[d]oxazol-3(2h)-yl) propanoic acid derivatives as kmo inhibitors ,The University Court Of The University Of Edinburgh,"Anne Marie Jeanne Bouillot, Olivier Mirguet, John Liddle, Anne Louise WALKER",2013-12-19,2022-06-02,2022-09-22,,https://patents.google.com/patent/US20220298125A1/en,
US-2018362473-A1,Bioorthogonal methods and compounds ,The University Court Of The University Of Edinburgh,"Asier Unciti-Broceta, Jason Weiss",2013-06-21,2018-05-11,2018-12-20,,https://patents.google.com/patent/US20180362473A1/en,https://patentimages.storage.googleapis.com/f7/6e/92/7291c2ae00ebdd/US20180362473A1-20181220-D00000.png
CN-115210601-A,Pipelined histogram pixels ,"感应光子公司, 爱丁堡大学董事会","R·亨德森, 阿巴斯 T·阿尔, D·斯托拉",2020-01-09,2021-01-07,2022-10-18,,https://patents.google.com/patent/CN115210601A/en,https://patentimages.storage.googleapis.com/27/49/30/7828367e443d18/862194.png
US-2020284884-A1,Extended dynamic range and reduced power imaging for lidar detector arrays ,"The University Court Of The University Of Edinburgh, Sense Photonics, Inc.","Robert Henderson, Tarek Al Abbas, Neil Calder, Hod Finkelstein",2019-03-06,2020-03-05,2020-09-10,,https://patents.google.com/patent/US20200284884A1/en,https://patentimages.storage.googleapis.com/52/c0/ac/79ce3257a3bad2/US20200284884A1-20200910-D00000.png
US-2020233068-A1,Digital pixels and operating methods thereof ,"The University Court Of The University Of Edinburgh, Sense Photonics, Inc.","Robert Henderson, Tarek Al Abbas, Neil Calder",2019-01-18,2020-01-17,2020-07-23,,https://patents.google.com/patent/US20200233068A1/en,https://patentimages.storage.googleapis.com/a6/60/7b/77e0b50b0fe7b7/US20200233068A1-20200723-D00000.png
GB-201611819-D0,Imaging method and apparatus ,Univ Court Of The Univ Of Edinburgh The,,2016-07-07,2016-07-07,2016-08-17,,https://patents.google.com/patent/GB201611819D0/en,
GB-2551701-A,Control or processing system and method ,Univ Court Univ Of Edinburgh,Jaun Pablo Echenique Subiabre Estanislao,2016-06-21,2016-06-21,2018-01-03,,https://patents.google.com/patent/GB2551701A/en,
EP-3533160-A1,Multiuser access for optical communications ,The University Court Of The University of Edinburgh,"Zhe Chen, Harald Haas",2016-10-26,2017-10-06,2019-09-04,,https://patents.google.com/patent/EP3533160A1/en,
EP-4070126-A1,Dram-based lidar pixel ,"Sense Photonics, Inc., The University Court Of The University of Edinburgh","Robert Henderson, Hod Finkelstein",2020-01-27,2021-01-22,2022-10-12,,https://patents.google.com/patent/EP4070126A1/en,
CN-109862786-A,Pig and correlation technique comprising modified CD163 ,爱丁堡大学董事会,"西蒙·杰弗里·利利科, 艾伦·艾奇伯德, 克里斯托弗·布鲁斯·亚历山大·怀特劳, 克里斯丁·泰特-布卡德, 塔哈·艾特-阿里",2016-10-17,2017-10-17,2019-06-07,,https://patents.google.com/patent/CN109862786A/en,
WO-2022144542-A1,Method for predicting condition parameter degradation of a cell ,The University Court Of The University Of Edinburgh,"Calum David STRANGE, Goncalo Jose Nunes DOS REIS",2020-12-31,2021-12-24,2022-07-07,,https://patents.google.com/patent/WO2022144542A1/en,
WO-2018046957-A3,"A reading system, text display method and apparatus ","The University Court Of The University Of Edinburgh, Lothian Health Board","Howard MOSHTAEL, Baljean Dhillon, Ian Underwood",2016-09-09,2017-09-11,2018-04-19,,https://patents.google.com/patent/WO2018046957A3/en,
WO-2015104532-A1,Hydrogen production processing ,"The University Court Of The University Of Edinburgh, Yonsei University","Hyungwoong AHN, Stefano BRANDANI, Mauro LUBERTI, Chang-Ha Lee",2014-01-08,2014-12-24,2015-07-16,,https://patents.google.com/patent/WO2015104532A1/en,
GB-201011079-D0,Process for the manufacture of biofuels ,Court Of Edinburgh Napier Univ,,2010-07-01,2010-07-01,2010-08-18,,https://patents.google.com/patent/GB201011079D0/en,
US-2020092002-A1,Receiver and associated mobile communications device ,The University Court Of The University Of Edinburgh,"Mohamed Sufyan Islim, Harald Haas",2016-12-23,2017-12-19,2020-03-19,,https://patents.google.com/patent/US20200092002A1/en,https://patentimages.storage.googleapis.com/df/10/32/2817ae4cdfbaa8/US20200092002A1-20200319-D00000.png
EP-4034909-A1,Strobing flash lidar with full frame utilization ,"Sense Photonics, Inc., The University Court Of The University of Edinburgh","Hod Finkelstein, Robert Henderson, Tarek AL ABBAS, David Storrar",2019-10-15,2020-10-15,2022-08-03,,https://patents.google.com/patent/EP4034909A1/en,
GB-201313794-D0,Assay assembly and method ,"Univ Glasgow, Univ Edinburgh",,2010-12-03,2011-12-02,2013-09-18,,https://patents.google.com/patent/GB201313794D0/en,
GB-201800668-D0,Routing mechanisms for low-power and lossy networks ,Court Of Edinburgh Napier Univ,,2018-01-16,2018-01-16,2018-02-28,,https://patents.google.com/patent/GB201800668D0/en,
HK-1251621-A1,Biosensor ,Univ Court Univ Of Edinburgh,"Michael P Shaver, Philip J W Hands, David Ferrier",2015-07-08,2018-08-29,2019-02-01,,https://patents.google.com/patent/HK1251621A1/en,
US-2018237480-A1,Staphylococcal antigens ,The University Of Edinburgh,"Jeanette Bannoehr, J. Ross FITZGERALD, Nouri L. Ben Zakour",2009-10-15,2018-01-03,2018-08-23,,https://patents.google.com/patent/US20180237480A1/en,https://patentimages.storage.googleapis.com/de/fe/d7/4ce6c75880b301/US20180237480A1-20180823-D00001.png
JP-2015143697-A,electrode assembly ,"ナノフレックス リミテッド, Nanoflex Ltd, ナノフレックス  リミテッド, ザ・ユニバーシティ・コート・オブ・ザ・ユニバーシティ・オブ・エディンバラＴｈｅ Ｕｎｉｖｅｒｓｉｔｙ Ｃｏｕｒｔ ｏｆ ｔｈｅ Ｕｎｉｖｅｒｓｉｔｙ ｏｆ Ｅｄｉｎｂｕｒｇｈ, Univ Court Of The Univ Of Edinburgh, ザ・ユニバーシティ・コート・オブ・ザ・ユニバーシティ・オブ・エディンバラ","ジョン フリーマン，ネヴィル, John Freeman Neville, ジョン フリーマン，ネヴィル, レイモンド マウント，アンドルー, Raymond Mount Andrew, レイモンド マウント，アンドルー, ジョン ウォルトン，アンソニー, John Walton Anthony, ジョン ウォルトン，アンソニー, ゴードン テリー，ジョナサン, Gordon Terry Jonathan, ゴードン テリー，ジョナサン",2008-11-28,2015-03-10,2015-08-06,,https://patents.google.com/patent/JP2015143697A/en,
US-2019240256-A1,Macrophage-based therapy for use in the treatment of liver injury ,The University Court Of The University Of Edinburgh,"Stuart Forbes, Philip Starkey Lewis, Lesley Forrester",2016-09-19,2017-09-18,2019-08-08,,https://patents.google.com/patent/US20190240256A1/en,https://patentimages.storage.googleapis.com/2e/37/eb/e9d683f789a9f0/US20190240256A1-20190808-D00000.png
US-2012095046-A1,Amido-Isothiazole Compounds and Their Use as Inhibitors of 11Beta-HSD1 for the Treatment of Metabolic Syndrome and Related Disorders ,The University Of Edinburgh,"Scott Peter Webster, Jonathan Robert Seckl, Brian Robert Walker, Peter Ward, Thomas David Pallin, Hazel Joan Dyke, Trevor Robert Perrior",2009-06-15,2010-06-14,2012-04-19,,https://patents.google.com/patent/US20120095046A1/en,
US-2016074493-A1,Immunogenic compositions containing escherichia coli h7 flagella and methods of use thereof ,"The University Court of the University of Edinburg h, Moredun Research Institute, The Scottish Agricultural College","David Gally, Tom Nathan McNeilly, David George Emslie Smith, Chris Low, Arvind Kumar Mahajan, Stuart W. Naylor",2007-10-17,2015-11-23,2016-03-17,,https://patents.google.com/patent/US20160074493A1/en,https://patentimages.storage.googleapis.com/3a/52/0e/ba3ed8cc823f02/US20160074493A1-20160317-D00001.png
CA-156067-S,Waterbirth mirror ,Univ Edinburgh,,2014-02-10,2014-04-07,2014-12-15,2014-12-15,https://patents.google.com/patent/CA156067S/en,
GB-201810312-D0,TSPO binders ,"Univ Court Univ Of Glasgow, Univ Edinburgh",,2018-06-22,2018-06-22,2018-08-08,,https://patents.google.com/patent/GB201810312D0/en,
WO-2015001352-A1,Novel regenerative therapy ,The University Court Of The University Of Edinburgh,"Robin James Milroy FRANKLIN, Veronique Emela MIRON, Charles Ffrench-Constant",2013-07-03,2014-07-03,2015-01-08,,https://patents.google.com/patent/WO2015001352A1/en,
GB-201604331-D0,Fibre-optic probe ,Univ Edinburgh,,2016-03-14,2016-03-14,2016-04-27,,https://patents.google.com/patent/GB201604331D0/en,
AU-2020267283-B2,Nanos knock-out that ablates germline cells ,"The University Court Of The University Of Edinburgh, University Of Maryland, Washington State University","Simon Geoffrey Lillico, Jon Michael OATLEY, Bhanu Prakash Telugu, Christopher Bruce Alexander Whitelaw",2014-07-14,2020-11-13,2022-12-15,2022-12-15,https://patents.google.com/patent/AU2020267283B2/en,
US-2016053281-A1,Enhanced Expression Of RNA Vectors ,The University Court Of The University Of Edinburgh,Peter Simmonds,2013-08-15,2014-03-24,2016-02-25,,https://patents.google.com/patent/US20160053281A1/en,https://patentimages.storage.googleapis.com/07/a5/b6/07cddd740afbb4/US20160053281A1-20160225-D00001.png
GB-202002869-D0,"Flexible devices incorporating electrically-conductive layers, including flexible wireless LC sensors ","Univ Edinburgh, Univ Heriot Watt",,2020-02-28,2020-02-28,2020-04-15,,https://patents.google.com/patent/GB202002869D0/en,
GB-201408091-D0,Methods and uses ,"Univ Edinburgh, Univ London Queen Mary",,2014-05-07,2014-05-07,2014-06-18,,https://patents.google.com/patent/GB201408091D0/en,
US-2014221460-A1,Method for identifying modulators of hcv translation or replication involving the ns5b polypeptide and a pseudoknot ,"University Court Of The University Of Edinburgh, The University Of Warwick","David J. Evans, Peter Simmonds",2011-08-19,2012-08-17,2014-08-07,,https://patents.google.com/patent/US20140221460A1/en,https://patentimages.storage.googleapis.com/d4/02/5c/202e80677621d1/US20140221460A1-20140807-D00001.png
EP-2417453-A1,Detection and/or treatment of diseases associated with autoantibodies ,"The University Of Liverpool, The University Court Of The University of Edinburgh","Philip L. Riches, Stuart H. Ralston, William D. Fraser",2009-04-07,2010-04-07,2012-02-15,,https://patents.google.com/patent/EP2417453A1/en,
US-2014322240-A1,Malaria vaccine ,The University Court Of The University Of Edinburg,"Jane Alexandra Rowe, Ashfaq Ghumra",2011-11-22,2012-11-22,2014-10-30,,https://patents.google.com/patent/US20140322240A1/en,https://patentimages.storage.googleapis.com/01/04/43/949fd9839c69f0/US20140322240A1-20141030-D00001.png
US-2015150965-A1,Adjuvant ,The University Court Of The University Of Edinburg,"Sara Howie, Kenneth Donaldson, Wan Seob Cho",2012-03-26,2013-03-15,2015-06-04,,https://patents.google.com/patent/US20150150965A1/en,https://patentimages.storage.googleapis.com/ba/d2/c1/69dc955505036d/US20150150965A1-20150604-D00001.png
CN-107106707-A,The molecular probe of gramnegative bacterium is detected in vitro and in vivo ,爱丁堡大学董事会,"马克·布拉德利, 安娜玛丽亚·海伦娜·利林坎普夫, 尼古劳斯·阿夫洛尼蒂斯, 马克·文德雷利·埃斯科巴尔, 尼尔·亚历山大·麦克唐纳, 克里斯多佛·哈斯莱特, 卡恩瓦尔迪普·达利瓦, 蒂莫西·西蒙·沃尔什",2014-11-13,2015-11-13,2017-08-29,,https://patents.google.com/patent/CN107106707A/en,
GB-201510189-D0,Microfluidic device ,Univ Edinburgh,,2015-06-11,2015-06-11,2015-07-29,,https://patents.google.com/patent/GB201510189D0/en,
US-2012056810-A1,Data input device and sound generating device ,The University Court Of The University Of Edinburgh,"David John Skulina, Benjaman Warren Schogler",2009-02-05,2010-02-04,2012-03-08,,https://patents.google.com/patent/US20120056810A1/en,https://patentimages.storage.googleapis.com/b7/ef/ba/ea8c167eff148c/US20120056810A1-20120308-D00000.png
CN-113767305-A,Extended dynamic range and reduced power imaging of LIDAR detector arrays ,"感应光子公司, 爱丁堡大学董事会","R·亨德森, T·阿尔阿巴斯, N·卡尔德, H·芬克斯泰因",2019-03-06,2020-03-05,2021-12-07,,https://patents.google.com/patent/CN113767305A/en,https://patentimages.storage.googleapis.com/ad/52/a6/10964711a7a93a/246700.png
WO-2015011470-A1,Method and system for classifying images ,"The University Court Of The University Of Edinburgh, Singapore University Of Technology And Design","Ngai-Man Cheung, Selin Damla AHIPASAOGLU, Peter RICHTARIK, Martin TAKAC",2013-07-23,2014-07-23,2015-01-29,,https://patents.google.com/patent/WO2015011470A1/en,
EP-2421555-A2,Nucleic acid molecule ,"The University Of York, University Of Edinburgh","Paul Kaye, Deborah Smith, Charles Lacey, Anton Aebischer",2009-04-23,2010-04-23,2012-02-29,,https://patents.google.com/patent/EP2421555A2/en,
US-2012183495-A1,Avian colony stimulating factor 1 receptor binding proteins ,University Court Of The University Of Edinburgh,"David Arthur Hume, Dave Burt, David Sester, Valerie Garceau, Jacqueline Smith, Bob Paton",2009-06-23,2010-06-22,2012-07-19,,https://patents.google.com/patent/US20120183495A1/en,https://patentimages.storage.googleapis.com/29/7e/54/6cbca73f3947ac/US20120183495A1-20120719-D00001.png
EP-3271459-A1,Materials and methods for the treatment of vascular disease ,The University Court Of The University of Edinburgh,"Andy Baker, Margaret Dickson BALLANTYNE",2015-03-16,2016-03-16,2018-01-24,,https://patents.google.com/patent/EP3271459A1/en,
GB-201812324-D0,"Near-infraed chromophores, process of preparation and methods of use ",Univ Edinburgh,,2018-07-27,2018-07-27,2018-09-12,,https://patents.google.com/patent/GB201812324D0/en,
GB-201508418-D0,Imaging method ,Univ Edinburgh,,2015-05-15,2015-05-15,2015-07-01,,https://patents.google.com/patent/GB201508418D0/en,
GB-201114293-D0,Endothelial polymers ,Univ Edinburgh,,2011-08-19,2011-08-19,2011-10-05,,https://patents.google.com/patent/GB201114293D0/en,
GB-201516480-D0,Tetrazine as a trigger to release caged cargo ,Univ Edinburgh,,2015-09-17,2015-09-17,2015-11-04,,https://patents.google.com/patent/GB201516480D0/en,
GB-201205360-D0,Biotinidase resistant biotinyl compounds ,Univ Edinburgh,,2012-03-27,2012-03-27,2012-05-09,,https://patents.google.com/patent/GB201205360D0/en,
GB-201504775-D0,Optical probe for thrombin ,Univ Edinburgh,,2015-03-20,2015-03-20,2015-05-06,,https://patents.google.com/patent/GB201504775D0/en,
US-2013096178-A1,Genetic markers for paget's disease ,The University Court Of The University Of Edinburgh,"Stuart H. RALSTON, Omar Albagha",2010-04-14,2011-04-13,2013-04-18,,https://patents.google.com/patent/US20130096178A1/en,https://patentimages.storage.googleapis.com/0e/67/a3/2f96dc8e65cad4/US20130096178A1-20130418-D00001.png
GB-201304623-D0,A method of generating predetermined luminance levels across an electronic visual display ,Univ Edinburgh,,2013-03-14,2013-03-14,2013-05-01,,https://patents.google.com/patent/GB201304623D0/en,
GB-201903664-D0,"Small, orthogonal and tunable dyes and photosensitizers ",Univ Edinburgh,,2019-03-18,2019-03-18,2019-05-01,,https://patents.google.com/patent/GB201903664D0/en,
GB-202008994-D0,Assay method ,Univ Edinburgh,,2020-06-12,2020-06-12,2020-07-29,,https://patents.google.com/patent/GB202008994D0/en,
US-9374246-B2,Radio frequency digital receiver system and method ,"Selex Es Ltd, The University Court Of The University Of Edinburgh","Graham Henry Mackerron, Bernerd Mulgrew",2011-03-10,2012-03-09,2016-06-21,2016-06-21,https://patents.google.com/patent/US9374246B2/en,https://patentimages.storage.googleapis.com/40/d4/2e/f305ded03f4365/US09374246-20160621-D00000.png
CN-114096879-A,Event driven shared memory pixel ,"感应光子公司, 爱丁堡大学董事会","R·亨德森, H·芬克斯泰因",2019-05-01,2020-05-01,2022-02-25,,https://patents.google.com/patent/CN114096879A/en,https://patentimages.storage.googleapis.com/0d/b9/d0/acdabb690d853b/268948.png
US-8815820-B2,Anti viral therapy ,The University Court Of The University Of Edinburgh,Amy Buck,2009-03-30,2010-03-30,2014-08-26,2014-08-26,https://patents.google.com/patent/US8815820B2/en,https://patentimages.storage.googleapis.com/c1/c2/89/bb4532a0e6ea73/US08815820-20140826-D00001.png
US-2014065679-A1,Production of enantiomerically purified amino acids ,"The University Of Edinburgh, Dr. Reddy's Laboratories (Eu) Limited","Scott Baxter, Dominic Campopiano, Karen Elizabeth Holt-Tiffin",2011-04-12,2012-04-10,2014-03-06,,https://patents.google.com/patent/US20140065679A1/en,
GB-201603645-D0,Frame selection in medical image data ,Univ Edinburgh,,2016-03-02,2016-03-02,2016-04-13,,https://patents.google.com/patent/GB201603645D0/en,
GB-201318394-D0,Composition ,"Univ Edinburgh, Finnen Lucinda A",,2013-10-17,2013-10-17,2013-12-04,,https://patents.google.com/patent/GB201318394D0/en,
GB-201718802-D0,Polymers for the capture of cfDNA from whole blood and its elution ,Univ Edinburgh,,2017-11-14,2017-11-14,2017-12-27,,https://patents.google.com/patent/GB201718802D0/en,
GB-201908811-D0,Defect mediated lyotropic nematic gel ,Univ Edinburgh,,2019-06-19,2019-06-19,2019-07-31,,https://patents.google.com/patent/GB201908811D0/en,
GB-201015492-D0,Binding and non-binding polymers ,Univ Edinburgh,,2010-09-16,2010-09-16,2010-10-27,,https://patents.google.com/patent/GB201015492D0/en,
CA-2794066-A1,Galactoside inhibitor of galectins ,"Neil Henderson, Tariq Sethi, Alison Mackinnon, Hakon Leffler, Ulf Nilsson, University Of Edinburgh, Galecto Biotech Ab","Neil Henderson, Tariq Sethi, Alison Mackinnon, Hakon Leffler, Ulf Nilsson",2012-10-31,2012-10-31,2014-04-30,,https://patents.google.com/patent/CA2794066A1/en,
GB-201608716-D0,Bioorthogonal compounds and methods ,Univ Edinburgh,,2016-05-18,2016-05-18,2016-06-29,,https://patents.google.com/patent/GB201608716D0/en,
GB-201420223-D0,Molecular probes and methods using the same ,Univ Edinburgh,,2014-11-13,2014-11-13,2014-12-31,,https://patents.google.com/patent/GB201420223D0/en,
GB-201702392-D0,Methods for cancer diagnosis using a gene expression signature ,Univ Edinburgh,,2017-02-14,2017-02-14,2017-03-29,,https://patents.google.com/patent/GB201702392D0/en,
GB-201420221-D0,Molecular probes and methods using the same ,Univ Edinburgh,,2014-11-13,2014-11-13,2014-12-31,,https://patents.google.com/patent/GB201420221D0/en,
CA-2755874-A1,Polymers for growing cells ,"University Court Of The University Of Edinburgh, David C. Hay, John P. Iredale, Mark Bradley, Juan J. Diaz-Mochon, Salvatore Pernagallo","David C. Hay, John P. Iredale, Mark Bradley, Juan J. Diaz-Mochon, Salvatore Pernagallo",2009-03-20,2010-03-19,2010-09-23,,https://patents.google.com/patent/CA2755874A1/en,
CN-112513428-A,Ultra-high temperature thermal energy storage system ,爱丁堡大学董事会,亚当·罗宾逊,2018-05-23,2019-05-22,2021-03-16,,https://patents.google.com/patent/CN112513428A/en,https://patentimages.storage.googleapis.com/61/5a/08/e755c5f1142060/HDA0002905721360000101.png
GB-201402915-D0,Compositions and methods ,Univ Edinburgh,,2014-02-19,2014-02-19,2014-04-02,,https://patents.google.com/patent/GB201402915D0/en,
US-10294227-B2,Compounds ,University Court Of The University Of Edinburgh,"Asier Unciti-Broceta, Craig FRASER, Neil O. Carragher",2015-05-21,2016-04-15,2019-05-21,2019-05-21,https://patents.google.com/patent/US10294227B2/en,https://patentimages.storage.googleapis.com/31/bc/46/f5ab602bf14d01/US10294227-20190521-D00001.png
GB-201416858-D0,Methods of in Vitro Oocyte Development ,Univ Edinburgh,,2014-09-24,2014-09-24,2014-11-05,,https://patents.google.com/patent/GB201416858D0/en,
GB-201501000-D0,Lanthanum thiosulfate and methods of preparation of the same ,Univ Edinburgh,,2015-01-21,2015-01-21,2015-03-04,,https://patents.google.com/patent/GB201501000D0/en,
CN-112867789-A,Hematopoietic stem cell therapy ,爱丁堡大学董事会,"卡米尔·罗穆亚尔德·克朗克, 多纳尔·奥卡罗尔",2018-03-29,2019-03-29,2021-05-28,,https://patents.google.com/patent/CN112867789A/en,https://patentimages.storage.googleapis.com/d1/03/41/3936cc7ab5fb26/HDA0002807957930000101.png
GB-201415864-D0,Methods of detecting of multidrug resistant bacteria ,Univ Edinburgh,,2014-09-08,2014-09-08,2014-10-22,,https://patents.google.com/patent/GB201415864D0/en,
US-2016037105-A1,Pixel array and method for controlling a pixel array ,"Stmicroelectronics (Research & Development) Limited, The University Court Of The University Of Edinburgh","Shatabda Saha, John Kevin Moore",2014-07-30,2015-06-05,2016-02-04,,https://patents.google.com/patent/US20160037105A1/en,https://patentimages.storage.googleapis.com/63/90/97/b1be44259a3518/US20160037105A1-20160204-D00000.png
GB-201415688-D0,Method and Systems ,Univ Edinburgh,,2014-09-04,2014-09-04,2014-10-22,,https://patents.google.com/patent/GB201415688D0/en,
EP-2917370-A1,Electrochemical method for denaturing or hybridising nucleic acid molecules ,The University Court Of The University of Edinburgh,"Till Bachmann, Andrew Mount, Jason Crain, Schulze HOLGER",2012-11-12,2013-11-12,2015-09-16,,https://patents.google.com/patent/EP2917370A1/en,
