search URL:,https://patents.google.com/?assignee=Univ+Edinburgh&after=filing:20100101&language=ENGLISH
GB-201819200-D0,Polypeptide and uses thereof ,Univ Edinburgh,,2018-11-26,2018-11-26,2019-01-09,,https://patents.google.com/patent/GB201819200D0/en,
GB-201903671-D0,Small molecule photosensitizers for photodynamic therapy ,Univ Edinburgh,,2019-03-18,2019-03-18,2019-05-01,,https://patents.google.com/patent/GB201903671D0/en,
GB-201816633-D0,Genetically modified avians and method for the reconstitution thereof ,Univ Edinburgh,,2018-10-12,2018-10-12,2018-11-28,,https://patents.google.com/patent/GB201816633D0/en,
CA-2925033-A1,Hetero-transglycosylase and uses thereof ,"Bayer Cropscience Nv, The University Court Of The University Of Edinburgh, Frank Meulewaeter, Ilse VAN DEN BRANDE, Stephen C. Fry, Kyle E. Mohler, Lenka FRANKOVA, Tom J. Simmons, Claire HOLLAND, Andrew Hudson, Basf Se","Frank Meulewaeter, Ilse VAN DEN BRANDE, Stephen C. Fry, Kyle E. Mohler, Lenka FRANKOVA, Tom J. Simmons, Claire HOLLAND, Andrew Hudson",2013-09-24,2014-09-24,2015-04-02,,https://patents.google.com/patent/CA2925033A1/en,
US-2012044846-A1,Operation of a telecommunications system ,The University Court Of The University Of Edinburgh,"Stefan Ivanov Videv, Harald Haas, Rui Wang, John Thompson",2010-08-17,2011-08-03,2012-02-23,,https://patents.google.com/patent/US20120044846A1/en,https://patentimages.storage.googleapis.com/ba/a9/e4/e4e44fe8cd53b7/US20120044846A1-20120223-D00000.png
GB-201410339-D0,Image capture apparatus and method ,Univ Edinburgh,,2014-06-10,2014-06-10,2014-07-23,,https://patents.google.com/patent/GB201410339D0/en,
WO-2013128175-A1,Aluminum salen and salan catalysts for ring-opening polymerisation of cyclic esters ,The University Court Of The University Of Edinburgh,"Michael Shaver, Edward Cross",2012-02-27,2013-02-26,2013-09-06,,https://patents.google.com/patent/WO2013128175A1/en,
WO-2015004475-A2,Compositions and methods ,The University Court Of The University Of Edinburgh,"Thomas H GILLINGWATER, Thomas M WISHART, Catherina BECKER",2013-07-10,2014-07-10,2015-01-15,,https://patents.google.com/patent/WO2015004475A2/en,
WO-2014053855-A1,Microelectrode for molten salts ,The University Court Of The University Of Edinburgh,"Andrew R MOUNT, Johnathan G TERRY, Anthony J WALTON",2012-10-05,2013-10-04,2014-04-10,,https://patents.google.com/patent/WO2014053855A1/en,
GB-201120496-D0,Water treatment and monitoring ,Univ Edinburgh,,2011-11-29,2011-11-29,2012-01-11,,https://patents.google.com/patent/GB201120496D0/en,
WO-2012042020-A2,Glyscosylation markers for the diagnosis of maturity onset diabetes of the young ,"The University Court Of The University Of Edinburgh, National Institute for Bioprocessing Research and Training Limited, Genos Ltd","Harry Campbell, Igor Rudan, Alan F. Wright, Jayesh Jagunnathan Kattla, Pauline Rudd, Gordan Lauc",2010-09-30,2011-09-30,2012-04-05,,https://patents.google.com/patent/WO2012042020A2/en,
GB-201101793-D0,Weight related disorders ,Univ Edinburgh,,2011-02-02,2011-02-02,2011-03-16,,https://patents.google.com/patent/GB201101793D0/en,
WO-2011095755-A1,Waste water recovery ,"H2Ology Limited, The University Court Of The University Of Edinburgh","Iain Alexander Stewart Robinson, Colin John Cunningham",2010-02-03,2010-02-03,2011-08-11,,https://patents.google.com/patent/WO2011095755A1/en,
WO-2016092299-A1,Methods and kits for predicting the response to therapy of cancer ,"Medical Research Council, Lothian Health Board, The University Court Of The University Of Edinburgh","Andrew Sims, John Michael DIXON, Arran TURNBULL",2014-12-09,2015-12-09,2016-06-16,,https://patents.google.com/patent/WO2016092299A1/en,
TW-201140123-A,Locating electromagnetic signal sources ,Univ Edinburgh,"Tughrul Sati Arslan, Zankar Upendrakumar Sevak, Firas Alsehly",2009-12-23,2010-12-23,2011-11-16,,https://patents.google.com/patent/TW201140123A/en,
WO-2014006379-A1,Stem cell culture with modulators of the g protein signal transduction pathway ,University Of Edinburgh,"Paul Alexandre DE SOUSA, Robert Peter Millar, Stephen Christopher PELLS, Alexander Ermakov, Mark Bradley",2012-07-04,2013-06-28,2014-01-09,,https://patents.google.com/patent/WO2014006379A1/en,
EP-3551743-A1,Adsorbent for anaerobic digestion processes ,The University Court Of The University of Edinburgh,"Jan Mumme, Franziska SROCKE, Andrew Free, Julian PIETRZYK",2016-12-06,2017-12-06,2019-10-16,,https://patents.google.com/patent/EP3551743A1/en,
WO-2018115872-A1,"Communication apparatus, methods and system ",The University Court Of The University Of Edinburgh,"Harald Haas, Stefan I. VIDEV, Lee HOUSE",2016-12-23,2017-12-20,2018-06-28,,https://patents.google.com/patent/WO2018115872A1/en,
CN-113767301-A,Gated window dependent illumination of a flash LIDAR ,"感觉光子公司, 爱丁堡大学管理部门","罗伯特·亨德森, 塔雷克·阿尔·阿巴斯, 尼尔·考尔德, 豪德·芬克尔斯坦",2019-01-31,2020-01-31,2021-12-07,,https://patents.google.com/patent/CN113767301A/en,https://patentimages.storage.googleapis.com/48/d3/ad/aadb86eb242b19/HDA0003265946760000021.png
WO-2018015726-A1,"Receiver assembly, data communications system, and data communications method ","Oxford University Innovation Limited, The University Court Of The University Of St. Andrews, The University Court Of The University Of Edinburgh","Dominic Christopher O'brien, Stephen Collins, Ifor David William Samuel, Pavlos MANOUSIADIS, Graham Alexander TURNBULL, Harald Haas",2016-07-22,2017-07-17,2018-01-25,,https://patents.google.com/patent/WO2018015726A1/en,
WO-2018185516-A1,Methods and pharmaceutical compositions for treating cardiovascular toxicity induced by anti-cancer therapy ,"INSERM (Institut National de la Santé et de la Recherche Médicale), Université Paris Descartes, Assistance Publique - Hôpitaux De Paris, The University Court Of The University Of Edinburgh","Bertrand Tavitian, Neeraj DHAUN, Joevin SOURDON, Pierre-Louis Tharaux",2017-04-05,2017-04-05,2018-10-11,,https://patents.google.com/patent/WO2018185516A1/en,
US-2016244860-A1,Aliphatic-aromatic heterocyclic compounds and uses thereof in metal extractant compositions ,"Cytec Industries Inc., The University Court Of The University Of Edinburgh","James William ROEBUCK, Thomas Sassi, Adam James FISCHMANN, Violina GRIFFIN, Peter Anthony Tasker",2015-02-20,2016-02-19,2016-08-25,,https://patents.google.com/patent/US20160244860A1/en,
US-10208166-B2,"Polyphosphonate, and lens and camera module including the same ","Samsung Electro-Mechanics Co., Ltd., The University Court Of The University Of Edinburgh","Hoe-Chul Jung, Michael Patrick Shaver, Emily Kate Macdonald",2015-03-31,2016-03-18,2019-02-19,2019-02-19,https://patents.google.com/patent/US10208166B2/en,https://patentimages.storage.googleapis.com/cf/5c/69/45f0d85a936478/US10208166-20190219-D00000.png
US-2022334253-A1,Strobe based configurable 3d field of view lidar system ,"Sense Photonics, Inc., The University Court Of The University Of Edinburgh","Tarek Al Abbas, Neil Calder, Robert Henderson, Hod Finkelstein",2019-10-01,2020-09-30,2022-10-20,,https://patents.google.com/patent/US20220334253A1/en,https://patentimages.storage.googleapis.com/fe/de/b5/a3b33933cabf5a/US20220334253A1-20221020-D00000.png
AU-2015367396-C1,3-(6-alkoxy-5-chlorobenzo[d]isoxazol-3-yl)propanoic acid useful as kynurenine monooxygenase inhibitors ,The University Court Of The University Of Edinburgh,"Anne Marie Jeanne Bouillot, Alexis Denis, John Liddle, Ann Louise Walker",2014-12-19,2015-12-17,2019-05-16,2019-05-16,https://patents.google.com/patent/AU2015367396C1/en,
AU-2016266548-B2,"3-(6-chloro-3-oxo-3,4-dihydro-(2h)-1,4-benzoxazin-4-yl) propanoic acid derivatives and their use as KMO inhibitors ",The University Court Of The University Of Edinburgh,"Anne Marie Jeanne Bouillot, Alexis Denis, John Liddle, Olivier Mirguet, Ann Louise Walker",2015-05-22,2016-05-19,2019-04-18,2019-04-18,https://patents.google.com/patent/AU2016266548B2/en,
US-2020308551-A1,Methods for producing hepatocytes ,"Biolamina Ab, The University Of Edinburgh","Louise Kristina Hagbard, Carl Gunnar Jesper Ericsson, Katherine Rachel Cameron, David Colin Hay, Stuart John Forbes, Hassan Rashidi",2015-10-30,2020-06-16,2020-10-01,,https://patents.google.com/patent/US20200308551A1/en,https://patentimages.storage.googleapis.com/69/32/d8/1d0ded79cb8f72/US20200308551A1-20201001-D00001.png
WO-2022031600-A1,Methods and systems for power-efficient subsampled 3d imaging ,"Sense Photonics, Inc., The University Court Of The University Of Edinburgh","Salvatore Caporale, David Storrar, Hod Finkelstein, Tarek AL ABBAS, Robert Henderson",2020-08-03,2021-08-02,2022-02-10,,https://patents.google.com/patent/WO2022031600A1/en,
WO-2017158148-A1,Polymers and uses thereof in manufacturing of 'living' heart valves ,"Centro Cardiologico Monzino, The University Court Of The University Of Edinburgh","Maurizio PESCE, Rosaria Santoro, Mark Bradley, Seshasailam VENKATESWARAN",2016-03-17,2017-03-17,2017-09-21,,https://patents.google.com/patent/WO2017158148A1/en,
GB-201705334-D0,Method for identification of digital content ,Edinburgh Napier Univ,,2017-04-03,2017-04-03,2017-05-17,,https://patents.google.com/patent/GB201705334D0/en,
US-2021244904-A1,Tube fastener device ,The Court Of Edinburgh Napier University,"Cameron James McEwan Perrie, Elizabeth Christina Adamson, William Ernest Titley",2017-11-13,2018-11-13,2021-08-12,,https://patents.google.com/patent/US20210244904A1/en,https://patentimages.storage.googleapis.com/c9/cb/d1/55fbd242be64cb/US20210244904A1-20210812-D00000.png
WO-2011000934-A1,Enabling synthesis of speech having a target characteristic ,The University Court Of The Unviersity Of Edinburgh,"Junichi Yamagishi, Simon Alistair King, Stephen John Renals",2009-07-02,2010-07-01,2011-01-06,,https://patents.google.com/patent/WO2011000934A1/en,
WO-2013076947-A1,A method for positively or negatively regulating the assembly of newly synthesized cenp-a to exogenous alphoid dna containing cenp-b boxes in mammalian cell lines ,"Kazusa Dna Research Institute, The United States Of America, As Represented By The Secretary, Department Of Health And Human Services, The University Court Of The University Edinburgh","Hiroshi Masumoto, Jun-ichirou OHZEKI, Vladimir Larionov, William C. Earnshaw",2011-11-22,2012-11-16,2013-05-30,,https://patents.google.com/patent/WO2013076947A1/en,https://patentimages.storage.googleapis.com/cc/f7/ab/7aa4f448bf3f5d/JPOXMLDOC01-appb-D000001.png
EP-3694931-B1,Surface coating ,The University Court of the University of Edinburgh,"Gary George WELLS, Rodrigo LEDESMA-AGUILAR",2017-10-10,2018-10-10,2022-12-21,2022-12-21,https://patents.google.com/patent/EP3694931B1/en,https://patentimages.storage.googleapis.com/70/81/a8/b88d0cda4acf5d/imgf0001.png
IT-201600130691-A1,WAVE MOTORCYCLE GENERATOR BASED ON A DIELECTRIC ELASTOMER WITH STIFF COMPENSATION ,"Scuola Superiore Santanna, Alma Mater Studiorum Universtita Di Bologna, The Univ Of Edinburgh, Wave Energy Centre – Centro De Energia Das Ondas","Marco Fontana, Luca Daniele, Giacomo Moretti, Rocco Vertechy, Boris Teillant, Miguel Vicente, Antonio Sarmento, David Forehand, David Ingram",2016-12-23,2016-12-23,2018-06-23,,https://patents.google.com/patent/IT201600130691A1/en,
GB-202020124-D0,Bamboo construction element ,Court Of Edinburgh Napier Univ,,2020-12-18,2020-12-18,2021-02-03,,https://patents.google.com/patent/GB202020124D0/en,
GB-201712570-D0,"Communication apparatus, method and system ","Univ Edinburgh, Univ Oxford Innovation Ltd, Univ Court Univ St Andrews",,2017-08-04,2017-08-04,2017-09-20,,https://patents.google.com/patent/GB201712570D0/en,
JP-2022036075-A,"Method for training neural network to deliver viewpoints of objects using unlabeled pairs of images, and corresponding system ","トヨタ自動車株式会社, Toyota Motor Corp, ザ ユニバーシティ コート オブ ザ ユニバーシティ オブ エジンバラ, Univ Court Of The Univ Of Edinburgh","マイアー スベン, Meier Sven, マリオッティ オクテイブ, Mariotti Octave, バイレン ハカン, Bilen Hakan",2020-08-21,2021-08-20,2022-03-04,,https://patents.google.com/patent/JP2022036075A/en,https://patentimages.storage.googleapis.com/33/9e/8a/62e25cddf3fbd2/2022036075000009.png
GB-202109069-D0,Compounds and method ,"Univ Edinburgh, Univ Court Univ St Andrews",,2021-06-24,2021-06-24,2021-08-11,,https://patents.google.com/patent/GB202109069D0/en,
GB-201704722-D0,MECP2 Based therapy ,"Univ Edinburgh, Univ Court Univ Of Glasgow",,2017-03-24,2017-03-24,2017-05-10,,https://patents.google.com/patent/GB201704722D0/en,
JP-2013229877-A,Improvement to reconfigurable antenna ,"Univ Court Of The Univ Of Edinburgh, ザ  ユニバーシティ  コート  オブ  ザ  ユニバーシティ  オブ  エジンバラ","Arslan Tughrul, トゥグルル アルスラン, John Walton Anthony, アンソニー  ジョン ウォルトン, R Haridas Nakul, ナクル  アール． ハリダス, Osman El-Rayis Ahmed, アフマド  オスマン エル−ライス",2007-06-13,2013-04-30,2013-11-07,,https://patents.google.com/patent/JP2013229877A/en,https://patentimages.storage.googleapis.com/0b/c5/0d/2862dc9eb38093/2013229877-3.png
JP-2022162552-A,"Neural network training method, neural network training system, and neural network ","トヨタ自動車株式会社, Toyota Motor Corp, ザ ユニバーシティ コート オブ ザ ユニバーシティ オブ エジンバラ, Univ Court Of The Univ Of Edinburgh","マイアー スベン, Meier Sven, マリオッティ オクテイブ, Mariotti Octave, バイレン ハカン, Bilen Hakan, マック エイダ オイシン, Macaodha Oisin",2021-04-12,2022-04-12,2022-10-24,,https://patents.google.com/patent/JP2022162552A/en,https://patentimages.storage.googleapis.com/5e/c5/8d/45ec860d6f14fb/2022162552000018.png
GB-201704704-D0,MeCP2 expression cassettes ,"Univ Court Univ Of Glasgow, Univ Edinburgh",,2017-03-24,2017-03-24,2017-05-10,,https://patents.google.com/patent/GB201704704D0/en,
GB-202215946-D0,Method and apparatus for preparing a tubular structure ,"Univ Edinburgh, Univ Strathclyde",,2022-10-27,2022-10-27,2022-12-14,,https://patents.google.com/patent/GB202215946D0/en,
ES-2548927-A1,"Purine derivatives as inhibitors of dapk-1 (Machine-translation by Google Translate, not legally binding) ","Universidad De Granada, University Court Of The University Of Edinburgh","Ignacio MOLINA PINEDA DE LAS INFANTAS, Sara TORRES RUSILLO, Pablo FERNÁNDEZ RUBIO, María José PINEDA DE LAS INFANTAS Y VILLATORO, Juan José DÍAZ MOCHÓN, Asier UNICITI BROCETA",2014-03-21,2014-03-21,2015-10-21,,https://patents.google.com/patent/ES2548927A1/en,
GB-201716238-D0,Wireless optical communications ,"Univ Strathclyde, Univ Edinburgh",,2017-10-05,2017-10-05,2017-11-22,,https://patents.google.com/patent/GB201716238D0/en,
CA-2825549-A1,Transgenic pig for mutant gucy2d as cone dystrophy model ,"Centre National De La Recherche Scientifique, Asile Des Aveugles, The University Court Of The University Of Edinburgh, Universite Pierre Et Marie Curie (Paris 6), Chamsy Sarkis, Christopher Bruce Alexander Whitelaw, Simon LILLICO, Corinne KOSTIC, Yvan ARSENIJEVIC","Chamsy Sarkis, Christopher Bruce Alexander Whitelaw, Simon LILLICO, Corinne KOSTIC, Yvan ARSENIJEVIC",2011-01-27,2012-01-27,2012-08-02,,https://patents.google.com/patent/CA2825549A1/en,
GB-202207983-D0,Methods of preparing functional surafces and surfaces prepared thereby ,"Univ Of Northumbria At Newcastle, Univ Edinburgh",,2022-05-30,2022-05-30,2022-07-13,,https://patents.google.com/patent/GB202207983D0/en,
GB-201818977-D0,Islet cell engraftment ,"Univ Nottingham, Univ Edinburgh",,2018-11-21,2018-11-21,2019-01-09,,https://patents.google.com/patent/GB201818977D0/en,
GB-202301243-D0,Apparatus and method for pitching a turbine blade ,Univ Edinburgh,,2023-01-27,2023-01-27,2023-03-15,,https://patents.google.com/patent/GB202301243D0/en,
GB-202204729-D0,Electrically directed gene expression (edge) ,Univ Edinburgh,,2022-03-31,2022-03-31,2022-05-18,,https://patents.google.com/patent/GB202204729D0/en,
GB-201906975-D0,Treatment of ards ,Univ Edinburgh,,2019-05-17,2019-05-17,2019-07-03,,https://patents.google.com/patent/GB201906975D0/en,
GB-201514412-D0,Determination of influenza and HEV susceptibility ,Univ Edinburgh,,2015-08-13,2015-08-13,2015-09-30,,https://patents.google.com/patent/GB201514412D0/en,
CN-112654344-A,Anti-fibrotic compositions ,"板层小体生物医学有限公司, 爱丁堡大学董事会","亚历克·麦克莱恩, 玛格丽特·考特尼, 林西·霍华德, 史蒂文·波蒂厄斯, 大卫·科利, 格里·麦克拉克伦",2018-04-17,2019-04-17,2021-04-13,,https://patents.google.com/patent/CN112654344A/en,https://patentimages.storage.googleapis.com/45/23/a0/2baadf5c785bfc/HDA0002828428800000041.png
GB-202301357-D0,Memory device ,Univ Edinburgh,,2022-12-19,2023-01-31,2023-03-15,,https://patents.google.com/patent/GB202301357D0/en,
EP-2598163-A1,Recombinant trypanosoma theileri parasite ,The University Court Of The University of Edinburgh,Keith Roland Matthews,2010-07-29,2011-07-29,2013-06-05,,https://patents.google.com/patent/EP2598163A1/en,
GB-202217921-D0,Efficacy of chronic pelvic pain treatment ,Univ Edinburgh,,2022-11-29,2022-11-29,2023-01-11,,https://patents.google.com/patent/GB202217921D0/en,
GB-201117269-D0,Peptoids for the phrophlyactic and therapeutic clearance of bacteria ,Univ Edinburgh,,2011-10-06,2011-10-06,2011-11-16,,https://patents.google.com/patent/GB201117269D0/en,
GB-201517227-D0,Genetically-edited swine ,Univ Edinburgh,,2015-09-29,2015-09-29,2015-11-11,,https://patents.google.com/patent/GB201517227D0/en,
GB-201008228-D0,Command interface ,Univ Edinburgh,,2010-05-18,2010-05-18,2010-06-30,,https://patents.google.com/patent/GB201008228D0/en,
GB-201204688-D0,Polymer-glass composite material ,Univ Edinburgh,,2012-03-16,2012-03-16,2012-05-02,,https://patents.google.com/patent/GB201204688D0/en,
GB-201517226-D0,Genetically-edited swine ,Univ Edinburgh,,2015-09-29,2015-09-29,2015-11-11,,https://patents.google.com/patent/GB201517226D0/en,
GB-201517219-D0,Brain transcriptome assay ,Univ Edinburgh,,2015-09-29,2015-09-29,2015-11-11,,https://patents.google.com/patent/GB201517219D0/en,
GB-201206522-D0,Single-photon avalanche diode structure and silicon photomultiplier ,"St Microelectronics Res & Dev, Univ Edinburgh",,2012-04-13,2012-04-13,2012-05-30,,https://patents.google.com/patent/GB201206522D0/en,
GB-201602535-D0,Improved flu vaccine yield ,Univ Edinburgh,,2016-02-12,2016-02-12,2016-03-30,,https://patents.google.com/patent/GB201602535D0/en,
GB-201609247-D0,A sensing structure and method of forming a sensing structure ,Univ Edinburgh,,2016-05-25,2016-05-25,2016-07-06,,https://patents.google.com/patent/GB201609247D0/en,
GB-201704698-D0,Product ,Univ Edinburgh,,2017-03-24,2017-03-24,2017-05-10,,https://patents.google.com/patent/GB201704698D0/en,
GB-201214974-D0,"Avian proteins, nucleic acids and uses thereof ",Univ Edinburgh,,2012-08-22,2012-08-22,2012-10-03,,https://patents.google.com/patent/GB201214974D0/en,
GB-201706064-D0,Biomarkers for glucocorticoid action ,Univ Edinburgh,,2017-04-18,2017-04-18,2017-05-31,,https://patents.google.com/patent/GB201706064D0/en,
GB-201707183-D0,Macrophage-based therapy ,Univ Edinburgh,,2017-05-05,2017-05-05,2017-06-21,,https://patents.google.com/patent/GB201707183D0/en,
GB-201712498-D0,Methods of producting vaccine compositions ,Univ Edinburgh,,2017-08-03,2017-08-03,2017-09-20,,https://patents.google.com/patent/GB201712498D0/en,
GB-201712952-D0,Immunomodulatory agent ,Univ Edinburgh,,2017-08-11,2017-08-11,2017-09-27,,https://patents.google.com/patent/GB201712952D0/en,
GB-201007440-D0,Prion detection assay ,"Common Services Agency, Univ Edinburgh",,2010-05-04,2010-05-04,2010-06-16,,https://patents.google.com/patent/GB201007440D0/en,
GB-201713926-D0,Gene editing method ,Univ Edinburgh,,2017-08-30,2017-08-30,2017-10-11,,https://patents.google.com/patent/GB201713926D0/en,
GB-201718593-D0,Improvements relating to time to amplitude conversion in SPAD sensors ,Univ Edinburgh,,2017-11-10,2017-11-10,2017-12-27,,https://patents.google.com/patent/GB201718593D0/en,
GB-201720064-D0,Compounds ,Univ Edinburgh,,2017-12-01,2017-12-01,2018-01-17,,https://patents.google.com/patent/GB201720064D0/en,
GB-201110577-D0,Culturing microorganisms ,"Scottish Agricultural College The, Univ Edinburgh, Lothian Hospital Trust The",,2011-06-22,2011-06-22,2011-08-03,,https://patents.google.com/patent/GB201110577D0/en,
GB-201512219-D0,Liver injury biomarkers ,Univ Edinburgh,,2015-07-13,2015-07-13,2015-08-19,,https://patents.google.com/patent/GB201512219D0/en,
GB-201021968-D0,Neural cells ,Univ Edinburgh,,2010-12-23,2010-12-23,2011-02-02,,https://patents.google.com/patent/GB201021968D0/en,
GB-201018632-D0,A robotic modular system ,Univ Edinburgh,,2010-11-04,2010-11-04,2010-12-22,,https://patents.google.com/patent/GB201018632D0/en,
GB-201018410-D0,A robotic modular system ,Univ Edinburgh,,2010-11-01,2010-11-01,2010-12-15,,https://patents.google.com/patent/GB201018410D0/en,
GB-201511724-D0,Synthetic multiphase systems ,Univ Edinburgh,,2015-07-03,2015-07-03,2015-08-19,,https://patents.google.com/patent/GB201511724D0/en,
GB-201008295-D0,Manufacturing synthetic motion ,Univ Edinburgh,,2010-05-19,2010-05-19,2010-06-30,,https://patents.google.com/patent/GB201008295D0/en,
GB-201007270-D0,Passive variable damper ,Univ Edinburgh,,2010-04-30,2010-04-30,2010-06-16,,https://patents.google.com/patent/GB201007270D0/en,
GB-201006442-D0,Storing a directory tree structure ,Univ Edinburgh,,2010-04-17,2010-04-17,2010-06-02,,https://patents.google.com/patent/GB201006442D0/en,
GB-202212464-D0,"Decision support tool, system and method ",Univ Edinburgh,,2022-08-26,2022-08-26,2022-10-12,,https://patents.google.com/patent/GB202212464D0/en,
GB-201510967-D0,"Fluorogenic amino acid derivatives, process of preparation thereof and methods of use ",Univ Edinburgh,,2015-06-22,2015-06-22,2015-08-05,,https://patents.google.com/patent/GB201510967D0/en,
GB-202212125-D0,Treatment ,Univ Edinburgh,,2022-08-19,2022-08-19,2022-10-05,,https://patents.google.com/patent/GB202212125D0/en,
GB-202211199-D0,Selective extraction of rhodium from hydrochloric acid solutions comprising rhodium and iridium ,Univ Edinburgh,,2022-08-01,2022-08-01,2022-09-14,,https://patents.google.com/patent/GB202211199D0/en,
GB-201720274-D0,Optical communications access point ,Univ Edinburgh,,2017-12-05,2017-12-05,2018-01-17,,https://patents.google.com/patent/GB201720274D0/en,
GB-201800340-D0,Imaging system and method ,Univ Edinburgh,,2018-01-09,2018-01-09,2018-02-21,,https://patents.google.com/patent/GB201800340D0/en,
GB-201806122-D0,Macrophage use ,Univ Edinburgh,,2018-04-13,2018-04-13,2018-05-30,,https://patents.google.com/patent/GB201806122D0/en,
GB-201806118-D0,Macrophage use ,Univ Edinburgh,,2018-04-13,2018-04-13,2018-05-30,,https://patents.google.com/patent/GB201806118D0/en,
GB-201003803-D0,Improvements relating to mobile devices ,Univ Edinburgh,,2010-03-08,2010-03-08,2010-04-21,,https://patents.google.com/patent/GB201003803D0/en,
GB-202211051-D0,Rna polymerases ,Univ Edinburgh,,2022-07-28,2022-07-28,2022-09-14,,https://patents.google.com/patent/GB202211051D0/en,
GB-201806278-D0,Pulmonary-Proctectant ,"Lamellar Biomedical Ltd, Univ Edinburgh",,2018-04-17,2018-04-17,2018-05-30,,https://patents.google.com/patent/GB201806278D0/en,
GB-202208889-D0,Fluid level monitoring system ,Univ Edinburgh,,2022-06-16,2022-06-16,2022-08-10,,https://patents.google.com/patent/GB202208889D0/en,
GB-201806569-D0,Method of treatment ,Univ Edinburgh,,2018-04-23,2018-04-23,2018-06-06,,https://patents.google.com/patent/GB201806569D0/en,
