search URL:,https://patents.google.com/?assignee=Univ+London&after=filing:20100101&language=ENGLISH
EP-2563817-B1,Fluorescent fusion polypeptides and methods of use ,"UNM Rainforest Innovations, Anatoliy Markiv, Ravi Durvasula, Angray Singh Kang, Queen Mary And Westfield College, University Of London","Anatoliy Markiv, Ravi Durvasula, Angray Singh Kang",2010-04-30,2011-04-28,2021-09-22,2021-09-22,https://patents.google.com/patent/EP2563817B1/en,https://patentimages.storage.googleapis.com/72/f7/5f/2240eb14819d55/imgf0001.png
EP-3303989-A1,A measuring apparatus for measuring properties of a surface ,"University College London, Airbus Operations Limited","Stuart Robson, Ben SARGEANT, Abdul Rahman EL-NOUNU",2015-05-27,2016-05-27,2018-04-11,,https://patents.google.com/patent/EP3303989A1/en,
WO-2014122456-A1,Diagnosis of rheumatoid arthritis ,"Queen Mary University Of London, University Of Exeter, King's College London","Ahuva Nissim, David Perrett, Paul G. Winyard, Valerie M. Corrigall, Gabriel S. Panayi",2013-02-05,2014-02-05,2014-08-14,,https://patents.google.com/patent/WO2014122456A1/en,
WO-2021053343-A1,Methods for predicting patient response to DMARDs ,Queen Mary University Of London,"Jesmond DALLI, Romain Alexandre COLAS, Costantino Pitzalis, Esteban Alberto Gomez CIFUENTES, Conrad Bessant",2019-09-17,2020-09-17,2021-03-25,,https://patents.google.com/patent/WO2021053343A1/en,
WO-2018234404-A1,Stratification of acute myeloid leukaemia patients for sensitivity to kinase pathway inhibitor therapy ,Queen Mary University Of London,"Pedro Maria CASADO IZQUIERDO, Pedro Rodriguez Cutillas",2017-06-21,2018-06-20,2018-12-27,,https://patents.google.com/patent/WO2018234404A1/en,
US-2021087561-A1,Inhibitors Of Lactate Transporters For Use In The Treatment Of Inflammatory Diseases ,Queen Mary University Of London,"Claudio Mauro, Robert Haas, Federica Marelli-Berg",2014-10-20,2020-08-04,2021-03-25,,https://patents.google.com/patent/US20210087561A1/en,https://patentimages.storage.googleapis.com/9a/16/d6/8e1db476558d7e/US20210087561A1-20210325-D00000.png
WO-2014135914-A1,A method for inverting dynamic range compression of a digital audio signal ,"Universite De Bordeaux 1, Queen Mary, University Of London, Institut Polytechnique De Bordeaux, Universite Bordeaux Segalen, Centre National De La Recherche Scientifique (Cnrs)","Stanislaw GORLOW, Joshua D. REISS",2013-03-04,2013-03-04,2014-09-12,,https://patents.google.com/patent/WO2014135914A1/en,
US-2020399703-A1,Diagnostic and therapeutic methods for the treatment of rheumatoid arthritis (ra) ,"Genentech, Inc., Queen Mary University Of London","Myles LEWIS, Costantino Pitzalis, Nandhini RAMAMOORTHI, Michael John TOWNSEND, Jason HACKNEY",2018-01-24,2020-07-23,2020-12-24,,https://patents.google.com/patent/US20200399703A1/en,https://patentimages.storage.googleapis.com/ed/1c/79/3c9bf69cdc700d/US20200399703A1-20201224-D00000.png
WO-2018197650-A1,Method and apparatus for determining the efficacy of statins for treating inflammatory diseases in individual patients ,Queen Mary University Of London,"Jesmond DALLI, Romain Alexandre COLAS, Patricia Regina SOARES DE SOUZA, Mary Elizabeth WALKER",2017-04-27,2018-04-26,2018-11-01,,https://patents.google.com/patent/WO2018197650A1/en,
EP-2931283-B1,Artemisinin and its derivatives for use in the treatment of kidney disease ,Queen Mary and Westfield College University of London,Christoph Thiemermann,2012-12-12,2012-12-12,2020-04-08,2020-04-08,https://patents.google.com/patent/EP2931283B1/en,https://patentimages.storage.googleapis.com/da/c4/bc/3dc47f127cd879/imgf0001.png
WO-2018218219-A1,Determining onset of amyotrophic lateral sclerosis ,"University Of Miami, Queen Mary University Of London","Michael BENATAR, Andrea MALASPINA",2017-05-26,2018-05-25,2018-11-29,,https://patents.google.com/patent/WO2018218219A1/en,
WO-2015170105-A1,Method for predicting renal cell carcinoma (rcc) ,"The University Court Of The University Of Edinburgh, Queen Mary University Of London","Ian Michael OVERTON, Grant Stewart, Alexander Lyulph Robert LUBBOCK, David James Harrison, Thomas Powles",2014-05-07,2015-05-07,2015-11-12,,https://patents.google.com/patent/WO2015170105A1/en,
US-2013101646-A1,Method of Producing Microparticles ,"The School Of Pharmacy, University Of London","Abdul Waseh Basit, Sudax Shina Murdan, Richard Andrew Kendall",2004-01-21,2012-12-05,2013-04-25,,https://patents.google.com/patent/US20130101646A1/en,https://patentimages.storage.googleapis.com/52/22/2d/30100328f959ea/US20130101646A1-20130425-D00001.png
WO-2018065757-A1,Proximity sensor and corresponding distance measuring method ,"Queen Mary University Of London, King's College London","Kaspar Althoefer, Jelizaveta KONSTANTINOVA",2016-10-05,2017-09-29,2018-04-12,,https://patents.google.com/patent/WO2018065757A1/en,
WO-2018096072-A1,Biomarkers for the prognosis and diagnosis of cancer ,Queen Mary University Of London,"Frances Balkwill, Martin Knight, Conrad Bessant, Oliver Pearce, Robin DELAINE-SMITH, Eleni MANIATI, Jun Wang",2016-11-23,2017-11-23,2018-05-31,,https://patents.google.com/patent/WO2018096072A1/en,
EP-2446060-B1,Dna-based methods for clone-specific identification of staphylococcus aureus ,"Statens Serum Institut, University of Copenhagen, St. George's University Of London","Marc Stegger, Luca Guardabassi, Jodi Lindsay",2009-06-22,2010-06-17,2017-05-10,2017-05-10,https://patents.google.com/patent/EP2446060B1/en,https://patentimages.storage.googleapis.com/97/f3/25/3c48b46749740c/imgf0001.png
EP-3630823-A1,Topical treatment of inflammatory bowel disease using antibodies and fragments thereof ,"Tillotts Pharma AG, University College London","Vipul YADAV, Abdul Waseh Basit, Felipe Jos Oliveira Varum, Roberto Carlos Bravo Gonzalez, Esther Maria FURRER",2017-05-31,2018-04-26,2020-04-08,,https://patents.google.com/patent/EP3630823A1/en,
US-2015210984-A1,Method for replicating hcv in vitro ,Queen Mary University Of London,"Graham Foster, M.E. Cunningham, Alia Javaid",2011-11-03,2012-11-02,2015-07-30,,https://patents.google.com/patent/US20150210984A1/en,https://patentimages.storage.googleapis.com/7c/e2/72/7933a10072f22b/US20150210984A1-20150730-D00001.png
AU-2012247013-A1,Colonic drug delivery formulation ,University College London,"Abdul Waseh Basit, Valentine Chidi Ibekwe",2006-04-13,2012-11-06,2012-11-29,,https://patents.google.com/patent/AU2012247013A1/en,
EP-2627661-A1,Glycosylated aminocoumarins and methods of preparing and uses of same ,University College London,Min Yang,2010-10-15,2011-10-17,2013-08-21,,https://patents.google.com/patent/EP2627661A1/en,
EP-2590682-A1,Delivery of hydrophilic peptides ,University College London,"Ijeoma Uchegbu, Andreas Schatzlein, Mariarosa Mazza",2010-07-09,2011-07-11,2013-05-15,,https://patents.google.com/patent/EP2590682A1/en,
EP-3993813-A1,Modulation of t cell cytotoxicity and related therapy ,"Cancer Research Technology Ltd., University College London","Sergio Quezada, Karl PEGGS, Anna SLEDZINSKA, Richard JENNER, Felipe GALVEZ CANCINO, Maria VILA DE MUCHA",2019-07-03,2020-07-03,2022-05-11,,https://patents.google.com/patent/EP3993813A1/en,
GB-202005599-D0,Modulation of t cell cytotoxicity and related therapy ,Univ London,,2020-04-17,2020-04-17,2020-06-03,,https://patents.google.com/patent/GB202005599D0/en,
EP-2893038-A1,In vitro genetic diagnostic of inherited neuromuscular disorders ,"INSERM - Institut National de la Santé et de la Recherche Médicale, Université d'Aix Marseille, Centre National de la Recherche Scientifique (C.N.R.S.), Université de Montpellier I, Université Paris Descartes - Paris V, Assistance Publique Hôpitaux de Marseille, Genethon, University College London, Association Institut de Myologie","Pascal SOULARUE, David Atlan, Valérie ALLAMAND, Marc Bartoli, Christophe BEROUD, Gisèle BONNE, Patrice Bourgeois, Sebahattin CIRAK, Mireille Cossee, Rafael DE CID, Martin Krahn, Nicolas LEYV, Francesco Muntoni, Isabelle Richard",2012-09-07,2013-09-06,2015-07-15,,https://patents.google.com/patent/EP2893038A1/en,
US-2019094319-A1,Magnetic resonance imaging ,"Siemens Healthcare Limited, Siemens Healthcare Gmbh, University College London","Iulius Dragonu, Craig Buckley, Heiko Meyer, Nikolaus Weiskopf, Martina Callaghan, Daniel Papp",2017-09-22,2017-09-22,2019-03-28,,https://patents.google.com/patent/US20190094319A1/en,https://patentimages.storage.googleapis.com/d4/6f/2b/2eeee9b74d1a68/US20190094319A1-20190328-D00000.png
EP-3827278-A1,Device and method for detecting time-resolved optical data ,"Politecnico di Milano, Consiglio Nazionale Delle Ricerche - CNR, University College London","Cosimo D'ANDREA, Gianluca Valentini, Andrea Farina, Simon Arridge",2018-07-23,2019-07-22,2021-06-02,,https://patents.google.com/patent/EP3827278A1/en,
US-2015044713-A1,Method ,Queen Mary University Of London,Pedro Rodriguez Cutillas,2012-03-09,2013-03-08,2015-02-12,,https://patents.google.com/patent/US20150044713A1/en,https://patentimages.storage.googleapis.com/48/2f/b4/5d23acc6d06108/US20150044713A1-20150212-D00001.png
GB-201112648-D0,Deposition process ,"Pilkington Group Ltd, Univ London",,2011-07-22,2011-07-22,2011-09-07,,https://patents.google.com/patent/GB201112648D0/en,
EP-2483270-A1,Indazole derivatives and their use for blockading voltage dependent sodium channels ,University College London,"Cristina Garcia Posada, David Selwood, John Garthwaite, David Baker, Lisa Clutterbuck",2009-10-01,2010-09-30,2012-08-08,,https://patents.google.com/patent/EP2483270A1/en,
GB-201809687-D0,Thermal storage apparatus ,City Univ London,,2018-06-13,2018-06-13,2018-08-01,,https://patents.google.com/patent/GB201809687D0/en,
US-2020215014-A1,Methods For Assessing Risk Of Cardiovascular Disease And Methods And Compounds For Use In Treating Or Preventing Cardiovascular Disease ,Queen Mary University Of London,"Jesmond Dalli, Romain Alexandre Colas, Patricia Regina Souza",2017-09-19,2018-09-19,2020-07-09,,https://patents.google.com/patent/US20200215014A1/en,https://patentimages.storage.googleapis.com/24/43/69/beb9d94286d400/US20200215014A1-20200709-D00001.png
KR-20220063169-A,Methods for generating populations of polynucleotide molecules ,퀸 메리 유니버시티 오브 런던,"가브리엘라 픽즈, 에밀리 손더슨",2019-08-12,2020-08-12,2022-05-17,,https://patents.google.com/patent/KR20220063169A/en,https://patentimages.storage.googleapis.com/ca/73/a8/c291cb7f5bbe72/pct00008.png
WO-2015040415-A1,Targeting molecule ,Queen Mary University Of London,Angray Kang,2013-09-19,2014-09-19,2015-03-26,,https://patents.google.com/patent/WO2015040415A1/en,
AR-116402-A1,POLYAROMATIC HYDROCARBON ADDITIVES FOR THE INHIBITION OF HYDRATES ,"Multi Chem Group Llc, Univ London",,2018-09-14,2019-09-13,2021-05-05,,https://patents.google.com/patent/AR116402A1/en,
WO-2017137751-A1,Method and apparatus for generation of audio signals ,Queen Mary University Of London,"Christian HEINRICHS, Andrew Mcpherson",2016-02-11,2017-02-09,2017-08-17,,https://patents.google.com/patent/WO2017137751A1/en,
WO-2022038346-A1,Agrin polypeptide and uses thereof ,Queen Mary University Of London,"Francesco Dell'accio, Suzanne Elizabeth RUANE",2020-08-17,2021-08-17,2022-02-24,,https://patents.google.com/patent/WO2022038346A1/en,
GB-201401218-D0,Processing audio data to produce metadata ,"British Broadcasting Corp, Univ London Queen Mary, Broadchart Internat Ltd",,2014-01-24,2014-01-24,2014-03-12,,https://patents.google.com/patent/GB201401218D0/en,
EP-3852821-A1,Self-assembling graphene oxide-protein matrix ,Queen Mary University of London,"Yuanhao Wu, Wen Wang, Alvaro Mata Chavarria",2018-09-19,2019-09-19,2021-07-28,,https://patents.google.com/patent/EP3852821A1/en,
WO-2016009225-A2,Method for preventing or treating a protein aggregation disease ,Queen Mary University Of London,"Denise SHEER, Johan AARUM",2014-07-18,2015-07-17,2016-01-21,,https://patents.google.com/patent/WO2016009225A2/en,
WO-2015033144-A1,Bispecific antibody against tnf-alpha and synovial microvasculature of arthritis patients ,Queen Mary University Of London,Costantino Pitzalis,2013-09-05,2014-09-04,2015-03-12,,https://patents.google.com/patent/WO2015033144A1/en,
WO-2017168889-A1,Object detection device and vehicle having the object detection device ,"Yamaha Hatsudoki Kabushiki Kaisha, Queen Mary University Of London","Yoshiki KURANUKI, Ioannis PATRAS",2016-04-01,2016-12-26,2017-10-05,,https://patents.google.com/patent/WO2017168889A1/en,https://patentimages.storage.googleapis.com/ef/cc/56/d6b1085bfb6414/JPOXMLDOC01-appb-D000011.png
GB-201411506-D0,Modified latency associated protein construct ,Univ London Queen Mary,,2014-06-27,2014-06-27,2014-08-13,,https://patents.google.com/patent/GB201411506D0/en,
GB-202011523-D0,Neuromodulation for the treatment of critical illness ,Univ London Queen Mary,,2020-07-24,2020-07-24,2020-09-09,,https://patents.google.com/patent/GB202011523D0/en,
US-11235113-B2,Device and method for monitoring adherence to inhaled therapy ,"University College London, Ucl Business Plc","Chris L. O'CALLAGHAN, Xiao Liu",2016-04-08,2017-04-07,2022-02-01,2022-02-01,https://patents.google.com/patent/US11235113B2/en,https://patentimages.storage.googleapis.com/a0/1f/2c/c8ff0eb7c1b84c/US11235113-20220201-D00000.png
WO-2016009226-A1,Method for treating rheumatoid arthritis ,Queen Mary University Of London,Costantino Pitzalis,2014-07-17,2015-07-17,2016-01-21,,https://patents.google.com/patent/WO2016009226A1/en,
KR-20140109185-A,Image processing apparatus and method ,"삼성전자주식회사, 유니버시티 칼리지 런던","하인우, 이태현, 김도균, 카우츠 얀, 유인수",2013-03-05,2013-03-05,2014-09-15,,https://patents.google.com/patent/KR20140109185A/en,https://patentimages.storage.googleapis.com/44/3b/39/cacd44866b7dc2/pat00001.png
US-9485578-B2,Audio format ,Queen Mary University Of London,"Michael Terrell, Andrew Simpson",2012-12-14,2013-12-13,2016-11-01,2016-11-01,https://patents.google.com/patent/US9485578B2/en,https://patentimages.storage.googleapis.com/35/38/c5/b47ce0090565ee/US09485578-20161101-D00000.png
KR-20130084643-A,Image processing apparatus and method ,"삼성전자주식회사, 유니버시티 칼리지 런던","하인우, 이태현, 김도균, 카우츠 얀, 유인수",2012-01-17,2013-01-17,2013-07-25,,https://patents.google.com/patent/KR20130084643A/en,https://patentimages.storage.googleapis.com/47/96/dd/db5ae4857e6a97/pat00002.png
US-2018274037-A1,Novel biomarkers for pancreatic diseases ,Queen Mary University Of London,"Tatjana Crnogorac-Jurcevic, Silvana BERNARDI",2015-09-25,2016-09-26,2018-09-27,,https://patents.google.com/patent/US20180274037A1/en,https://patentimages.storage.googleapis.com/89/f1/07/6188cb5483f355/US20180274037A1-20180927-D00001.png
CN-109475635-A,The method for treating obesity ,玛丽女王伦敦大学,"马杜莎·佩里斯, 阿什利·布莱克肖",2016-03-15,2017-03-15,2019-03-15,,https://patents.google.com/patent/CN109475635A/en,
GB-201615836-D0,Antenna ,Univ London Queen Mary,,2016-09-16,2016-09-16,2016-11-02,,https://patents.google.com/patent/GB201615836D0/en,
WO-2019129886-A1,Methods and systems for the culture of cells at liquid-liquid interfaces ,Queen Mary University Of London,"Julien Gautrot, Dexu KONG, Yaqi YOU, Lihui PENG",2017-12-28,2018-12-28,2019-07-04,,https://patents.google.com/patent/WO2019129886A1/en,
WO-2017158379-A1,Chlorhexidine crystal forms and uses thereof in medicine ,Queen Mary University Of London,"Michael CATTEL, Gleb Sukhorukov, Saroash SHAHID, Dong LUO",2016-03-18,2017-03-17,2017-09-21,,https://patents.google.com/patent/WO2017158379A1/en,
GB-201520178-D0,Method ,Univ London Queen Mary,,2015-11-16,2015-11-16,2015-12-30,,https://patents.google.com/patent/GB201520178D0/en,
WO-2016130024-A1,Endolysin expression platform ,"Supreme Biotechnologies Limited, University College London","Saul PURTON, Henry Nicholas TAUNT, Laura STOFFELS",2015-02-13,2016-02-11,2016-08-18,,https://patents.google.com/patent/WO2016130024A1/en,
CN-107219194-A,Possesses the preparation method and application of the compound polyelectrolyte of the patterning micro nano structure of response ,"哈尔滨工业大学, 伦敦大学玛丽女王学院","约翰尼斯·福如亨, 盖美玉, 李文豪, 格莱伯·舒可如科福",2017-05-03,2017-05-03,2017-09-29,,https://patents.google.com/patent/CN107219194A/en,
EP-3304075-A1,A method of assessing protein modification status and identifying biomarkers linked to cell signaling pathways ,Queen Mary University of London,"Pedro Rodriguez Cutillas, Edmund WILKES",2015-06-05,2016-06-03,2018-04-11,,https://patents.google.com/patent/EP3304075A1/en,
WO-2019053435-A1,Agent ,Queen Mary University Of London,Federica Maria MARELLI-BERG,2017-09-14,2018-09-13,2019-03-21,,https://patents.google.com/patent/WO2019053435A1/en,
HK-1200502-A1,Method for determining prognosis of prostate cancer in a subject ,Univ London Queen Mary,"Attila Lorincz, Natasa Vasiljevic, Amar Ahmad",2012-03-19,2015-01-30,2015-08-07,,https://patents.google.com/patent/HK1200502A1/en,
US-2019022156-A1,Inhibitors Of PI3K P-Delta 110 For Use In Delivery Of Viruses In The Treatment Of Cancer ,Queen Mary University Of London,"Yaohe Wang, Mark Ferguson, Nicholas R. Lemoine",2016-01-11,2017-01-11,2019-01-24,,https://patents.google.com/patent/US20190022156A1/en,https://patentimages.storage.googleapis.com/a0/f7/11/831e93b705de38/US20190022156A1-20190124-D00000.png
GB-201504297-D0,Diagnosis ,Univ London Queen Mary,,2015-03-13,2015-03-13,2015-04-29,,https://patents.google.com/patent/GB201504297D0/en,
US-2015322114-A1,Self-Assembling Peptides ,Queen Mary University Of London,"Alvaro Mata Chavarria, Karla Inostroza, Katherine Smith, Estelle Collin",2012-12-24,2013-12-24,2015-11-12,,https://patents.google.com/patent/US20150322114A1/en,https://patentimages.storage.googleapis.com/e0/4b/d6/16592eedc4ee93/US20150322114A1-20151112-D00001.png
EP-3768337-A1,Implantable cell dressing for treatment of disease ,"Queen Mary University of London, Kaneka Corporation","Ken Suzuki, Nobuyoshi Umeda",2018-03-22,2019-03-22,2021-01-27,,https://patents.google.com/patent/EP3768337A1/en,
GB-2586491-A,Signal processing device ,Univ London Queen Mary,"Gao Yue, Qi Haoran",2019-08-21,2019-08-21,2021-02-24,,https://patents.google.com/patent/GB2586491A/en,
WO-2020002941-A1,Generation of audio data ,Queen Mary University Of London,"Joshua Reiss, Emmanouil Theofanis CHOURDAKIS",2018-06-28,2019-06-28,2020-01-02,,https://patents.google.com/patent/WO2020002941A1/en,
EP-2828377-A1,Method for manufacturing a three-dimensional biomimetic scaffold and uses thereof ,Queen Mary University of London,"Alvaro Mata Chavarría, Juan Pablo Aguilar",2012-03-21,2013-01-25,2015-01-28,,https://patents.google.com/patent/EP2828377A1/en,
WO-2020079431-A1,Skin culturing apparatus and method ,Queen Mary University Of London,"Rosalind Francesca HANNEN, Jose Rafael CASTREJÓN-PITA",2018-10-17,2019-10-16,2020-04-23,,https://patents.google.com/patent/WO2020079431A1/en,
GB-2572935-A,Optical monitoring system ,City Univ Of London,"Sun Tong, Grattan Kenneth, Chen Ye, Vidakovic Miodrag, Fabian Matthias, Xiong Fei",2017-01-12,2018-01-12,2019-10-16,,https://patents.google.com/patent/GB2572935A/en,
EP-2691535-B1,Cancer markers ,Queen Mary and Westfield College University of London,Attila Lorincz,2011-03-31,2012-03-30,2017-01-04,2017-01-04,https://patents.google.com/patent/EP2691535B1/en,https://patentimages.storage.googleapis.com/76/df/36/f7cf3cbd8fdc08/imgf0001.png
ES-2582041-T3,Antibody that specifically binds to the synovial microvasculature of patients with arthritis ,"Queen Mary & Westfield College, University Of London",Costantino Pitzalis,2010-09-30,2011-09-30,2016-09-08,2016-09-08,https://patents.google.com/patent/ES2582041T3/en,
EP-3074006-B1,Zafirlukast and its metabolites for use as antibacterial agents ,University of East London,"John Terry GEORGE, Akintunde EMIOLA",2013-11-29,2014-11-28,2020-04-01,2020-04-01,https://patents.google.com/patent/EP3074006B1/en,https://patentimages.storage.googleapis.com/5c/9f/9c/6e05202d98b83c/imgf0001.png
GB-201507824-D0,Mobile health units ,Univ College London Hospitals Nhs Foundation Trust,,2015-05-07,2015-05-07,2015-06-17,,https://patents.google.com/patent/GB201507824D0/en,
WO-2021055956-A1,Methods of treatment of neurofibromatosis type 1 (nf1) and nf1-mediated conditions and compositions for use in such methods ,"The Uab Research Foundation, Royal Holloway And Bedford New College, Royal Holloway University Of London","Deeann WALLIS, Robert Kesterson, Bruce KORF, Andre LEIER, Laura LAMBERT, Linda Popplewell, George Dickson",2019-09-20,2020-09-21,2021-03-25,,https://patents.google.com/patent/WO2021055956A1/en,
AU-2021230103-A1,Low dose human interleukin-2 for the treatment of amyotrophic lateral sclerosis ,"Assistance Publique - Hopitaux De Paris, Centre Hospitalier Universitaire De Nimes, Humanitas Mirasole Spa, King's College London, Queen Mary University Of London, Sorbonne Universite, The University Of Sheffield, The University Of Sussex","Gilbert BENSIMON, Cecilia Garlanda, Janine KIRBY, Peter Nigel LEIGH, Massimo LOCATI, Andrea MALASPINA, Pamela Shaw, Timothy TREE",2020-03-06,2021-03-05,2022-09-22,,https://patents.google.com/patent/AU2021230103A1/en,
GB-202108237-D0,Cancer methods ,"Univ London, Univ Degli Studi Di Trento, Univ Cornell, Univ British Columbia",,2021-06-09,2021-06-09,2021-07-21,,https://patents.google.com/patent/GB202108237D0/en,
US-2022003784-A1,Cd146 and uses thereof as a biomarker and as a therapeutic target in the diagnosis and treatment of fibrosis ,"Assistance Publique Hôpitaux De Marseille, INSERM (Institut National de la Santé et de la Recherche Médicale), Universite D'aix-Marseille, Queen Mary University Of London, Sorbonne Université","Aurélie Leroyer, Marcel Blot-Chabaud, Christos Chadjichristos, Nathalie Bardin, Françoise Dignat-George, Alexandrine Bertaud, Benjamin Guillet, Christoph Thiemermann, Guillaume Hache",2018-09-26,2019-09-26,2022-01-06,,https://patents.google.com/patent/US20220003784A1/en,https://patentimages.storage.googleapis.com/0f/3f/eb/5ab60388a030d2/US20220003784A1-20220106-D00000.png
GB-201915054-D0,Diagnosis ,"Univ London Queen Mary, Univ Court Univ Of Glasgow",,2019-10-17,2019-10-17,2019-12-04,,https://patents.google.com/patent/GB201915054D0/en,
CN-114490925-A,Emotion mining method and equipment under public event ,"清华大学, 伦敦大学学院","宋慎铭, 王琛, 詹东远",2021-12-22,2021-12-22,2022-05-13,,https://patents.google.com/patent/CN114490925A/en,https://patentimages.storage.googleapis.com/e8/23/76/3ffb7ec475fa39/HDA0003426834470000011.png
GB-2586444-A,An optoelectronic semiconductor device ,"Univ Southampton, Univ London","Gardes Fredric, Seeds Alwyn, Liu Huiyun, Chen Siming",2019-07-26,2019-07-26,2021-02-24,,https://patents.google.com/patent/GB2586444A/en,
GB-202211696-D0,Peptides and method ,"Univ London Queen Mary, Univ Exeter",,2022-08-10,2022-08-10,2022-09-21,,https://patents.google.com/patent/GB202211696D0/en,
US-10300451-B2,Method for generating an affinity reagent library ,"Queen Mary University Of London, University Of Kent","Ahuva Nissim, John Marshall, Mark Howard",2013-06-20,2014-06-19,2019-05-28,2019-05-28,https://patents.google.com/patent/US10300451B2/en,https://patentimages.storage.googleapis.com/62/66/ba/89d47b30303b88/US10300451-20190528-D00001.png
US-2014036388-A1,System and method for manipulating domain pinning and reversal in ferromagnetic materials ,"University College London, The University Of Chicago","Daniel M. Silevitch, Thomas F. Rosenbaum, Gabriel Aeppli",2012-03-16,2013-10-14,2014-02-06,,https://patents.google.com/patent/US20140036388A1/en,https://patentimages.storage.googleapis.com/3f/0d/a4/16b91a7ef530d5/US20140036388A1-20140206-D00000.png
GB-202110555-D0,Determination of lymphocyte abundance in mixed samples ,"Francis Crick Institute Ltd, Univ London",,2021-07-22,2021-07-22,2021-09-08,,https://patents.google.com/patent/GB202110555D0/en,
GB-201705863-D0,Pyridinium salts and uses thereof ,Univ London,,2017-04-11,2017-04-11,2017-05-24,,https://patents.google.com/patent/GB201705863D0/en,
EP-3259237-A1,Deposition process ,"Pilkington Group Limited, University College London","Deborah RAISBECK, Simon James Hurst, Ivan P. Parkin, Claire J. Carmalt, Joe A. MANZI",2015-02-16,2016-02-10,2017-12-27,,https://patents.google.com/patent/EP3259237A1/en,
GB-201211281-D0,Halide doping effects on transparent conducting oxides formed by aerosol assisted chemical vapour deposion ,"Pilkington Glass Ltd, Univ London",,2012-06-22,2012-06-22,2012-08-08,,https://patents.google.com/patent/GB201211281D0/en,
GB-202219807-D0,Analysis of HLA alleles transcriptional deregulation ,"Francis Crick Institute Ltd, Univ London",,2022-12-29,2022-12-29,2023-02-15,,https://patents.google.com/patent/GB202219807D0/en,
GB-2503902-B,A locating device ,"Guidance Navigation Ltd, Univ London","Ian E Weller, David Edward Patrick, Paul Victor Brennan",2012-07-10,2012-07-10,2014-06-04,2014-06-04,https://patents.google.com/patent/GB2503902B/en,
GB-202114434-D0,Methods and systems for tumour monitoring ,"Francis Crick Institute Ltd, Univ London",,2021-10-08,2021-10-08,2021-11-24,,https://patents.google.com/patent/GB202114434D0/en,
GB-202205135-D0,Analysis of HLA alleles transcriptional deregulation ,"Francis Crick Institute Ltd, Univ London",,2022-04-07,2022-04-07,2022-05-25,,https://patents.google.com/patent/GB202205135D0/en,
GB-202301171-D0,Feeding composition ,"Barts Health Nhs Trust, Univ London Queen Mary, Guys And St Thomas Nhs Found Trust",,2023-01-27,2023-01-27,2023-03-15,,https://patents.google.com/patent/GB202301171D0/en,
EP-2694487-B1,G-quadruplex stabilising agent ,University College London,"Stephen Neidle, Caterina Maria Lombardo, Sarah Welsh",2011-04-05,2012-04-04,2015-09-16,2015-09-16,https://patents.google.com/patent/EP2694487B1/en,https://patentimages.storage.googleapis.com/21/fe/d2/27fb4d118f20fe/imgf0001.png
GB-201818546-D0,Training aid ,City Univ London,,2018-11-14,2018-11-14,2018-12-26,,https://patents.google.com/patent/GB201818546D0/en,
