search URL:,https://patents.google.com/?assignee=Univ+Southampton&after=filing:20100101&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
JP-2020016891-A,Hollow-core optical fibers ,"ユニバーシティ、オブ、サウサンプトンＵｎｉｖｅｒｓｉｔｙ Ｏｆ Ｓｏｕｔｈａｍｐｔｏｎ, Univ Of Southampton, ユニバーシティ、オブ、サウサンプトン","ポレティ、フランチェスコ, Poletti Francesco, アボコハミス モウサヴィ、セイエドモハマド, Abokhamis Mousavi Seyedmohammad, アボコハミス モウサヴィ、セイエドモハマド",2014-06-06,2019-09-05,2020-01-30,,https://patents.google.com/patent/JP2020016891A/en,
US-9578440-B2,"Method for controlling a speaker array to provide spatialized, localized, and binaural virtual surround sound ","The Regents Of The University Of California, University Of Southampton","Peter Otto, Suketu Kamdar, Toshiro Yamada, Filippo M. Fazi",2010-11-15,2011-11-15,2017-02-21,2017-02-21,https://patents.google.com/patent/US9578440B2/en,https://patentimages.storage.googleapis.com/76/5d/e8/2478b0ebaa1e74/US09578440-20170221-D00000.png
US-9029823-B2,"Phase change memory devices and methods comprising gallium, lanthanide and chalcogenide compounds ",University Of South Hampton,"Daniel William Hewak, Richard J. Curry, Arshad Khawar Mairaj, Robert E. Simpson",2005-12-20,2013-12-03,2015-05-12,2015-05-12,https://patents.google.com/patent/US9029823B2/en,https://patentimages.storage.googleapis.com/28/0f/28/c9d1254472080b/US09029823-20150512-D00000.png
US-9547187-B2,Electro-optical device comprising a ridge waveguide and a PN junction and method of manufacturing said device ,University Of Southampton,"David Thomson, Frederic Gardes, Graham Reed",2010-01-22,2015-01-02,2017-01-17,2017-01-17,https://patents.google.com/patent/US9547187B2/en,https://patentimages.storage.googleapis.com/fe/d8/a3/506a2eefdd2a7d/US09547187-20170117-D00000.png
US-10642942-B2,Method of mapping images of human disease and of designing or selecting a medical device using a surrogate model ,Neil W. BRESSLOFF,Neil W. BRESSLOFF,2014-02-14,2015-02-13,2020-05-05,2020-05-05,https://patents.google.com/patent/US10642942B2/en,https://patentimages.storage.googleapis.com/fe/53/b4/1348814e697adf/US10642942-20200505-D00000.png
US-2021346498-A1,Combined use of fc gamma riib (cd32b) and cd20 specific antibodies ,University Of Southampton,"Mark Cragg, Martin Glennie, Ali Roghanian, Stephen Beers, Peter Johnson, Sean Lim, Björn Frendéus, Ingrid Teige",2010-08-20,2021-06-25,2021-11-11,,https://patents.google.com/patent/US20210346498A1/en,https://patentimages.storage.googleapis.com/8c/27/98/ad87c650b666a9/US20210346498A1-20211111-D00001.png
US-10538764-B2,Reducing intron retention ,University Of Southampton,"Igor Vorechovsky, Jana Kralovicova",2014-06-16,2017-06-12,2020-01-21,2020-01-21,https://patents.google.com/patent/US10538764B2/en,https://patentimages.storage.googleapis.com/06/60/bf/784b73e83b02a8/US10538764-20200121-D00001.png
US-11173230-B2,Polymer-clay composite and organoclay ,University Of Southampton,"Richard Oreffo, Jonathan Dawson, David Gibbs, Jons Hilborn, Dmitri Ossipov",2014-04-24,2019-02-12,2021-11-16,2021-11-16,https://patents.google.com/patent/US11173230B2/en,https://patentimages.storage.googleapis.com/65/98/d8/ed9bc3a23bfb25/US11173230-20211116-D00000.png
US-11059898-B2,Modified antibodies containing modified IGG2 domains which elicit agonist or antagonistic properties and use thereof ,Cancer Research Technology Limited,"Martin J. Glennie, Ann White",2014-03-24,2015-03-24,2021-07-13,2021-07-13,https://patents.google.com/patent/US11059898B2/en,https://patentimages.storage.googleapis.com/39/6d/23/885a235033fb65/US11059898-20210713-D00001.png
US-9700258-B2,Apparatus for sensing and measuring pressure and shear components of a force at an interface between two surfaces ,University Of Southampton,Liudi Jiang,2012-10-31,2013-10-31,2017-07-11,2017-07-11,https://patents.google.com/patent/US9700258B2/en,https://patentimages.storage.googleapis.com/dd/cf/94/7cc7c9934ad034/US09700258-20170711-D00000.png
US-11215751-B2,Antiresonant hollow core preforms and optical fibres and methods of fabrication ,University Of Southampton,"Francesco Poletti, Gregory Teofil JASION, Natalie WHEELER, Thomas David BRADLEY, Mubassira B Syed Nawazuddin, John Hayes",2017-09-13,2018-09-11,2022-01-04,2022-01-04,https://patents.google.com/patent/US11215751B2/en,https://patentimages.storage.googleapis.com/6a/03/82/722e808b40906b/US11215751-20220104-D00000.png
EP-2396818-B1,Optical device with non-radiative energy transfer ,University Of Southampton,"Martin David Brian Charlton, Pavlos Lagoudakis, Soontorn Chanyawadee",2009-02-16,2010-02-16,2020-08-19,2020-08-19,https://patents.google.com/patent/EP2396818B1/en,https://patentimages.storage.googleapis.com/84/7d/68/fe6021ed417bad/imgf0001.png
US-9627839-B2,Optical fiber lasers ,University Of Southampton,"William Andrew Clarkson, Rafal Cieslak",2011-01-24,2011-05-13,2017-04-18,2017-04-18,https://patents.google.com/patent/US9627839B2/en,https://patentimages.storage.googleapis.com/fa/6d/3e/5f5712c30861c1/US09627839-20170418-D00000.png
US-2020247898-A1,Human immune therapies using a cd27 agonist alone or in combination with other immune modulators ,University Of Southampton,"Martin John Glennie, Alison Louise Tutt, Aymen AL-SHARNKHANI",2006-10-20,2020-02-05,2020-08-06,,https://patents.google.com/patent/US20200247898A1/en,https://patentimages.storage.googleapis.com/87/5b/10/17146b59a2708e/US20200247898A1-20200806-D00001.png
US-10941405-B2,Modulation of gene expression and screening for deregulated protein expression ,University Of Southampton,"Igor Vorechovsky, Jana Kralovicova",2015-10-09,2018-12-07,2021-03-09,2021-03-09,https://patents.google.com/patent/US10941405B2/en,https://patentimages.storage.googleapis.com/8d/5a/94/49ff67280d7e97/US10941405-20210309-D00001.png
US-8846883-B2,Oligonucleotide ligation ,University Of Southhampton,"Tom Brown, Afaf Helmy El-Sagheer",2011-08-16,2012-03-01,2014-09-30,2014-09-30,https://patents.google.com/patent/US8846883B2/en,https://patentimages.storage.googleapis.com/98/11/f5/fd328a338f669e/US08846883-20140930-D00000.png
US-9343638-B2,Electro-optic PN junction modulator formed with a self-aligned process ,University Of Southampton,"Frederic Gardes, David Thomson, Graham Reed",2010-02-17,2011-02-17,2016-05-17,2016-05-17,https://patents.google.com/patent/US9343638B2/en,https://patentimages.storage.googleapis.com/fc/e7/12/0c4e4140535a9c/US09343638-20160517-D00001.png
US-9069192-B2,Optical signal processing ,University Of Southampton,"Joseph Kakande, Francesca Parmigiani, Periklis Petropoulos, David John Richardson, Radan Slavik",2010-09-19,2011-09-16,2015-06-30,2015-06-30,https://patents.google.com/patent/US9069192B2/en,https://patentimages.storage.googleapis.com/c8/8b/f7/fa33dc7648ac7e/US09069192-20150630-D00000.png
US-8717659-B2,Tunable metamaterials and related devices ,University Of Southampton,"Nikolay Ivanovich Zheludev, Eric Plum, Jun-Yu Ou",2011-06-24,2011-06-24,2014-05-06,2014-05-06,https://patents.google.com/patent/US8717659B2/en,https://patentimages.storage.googleapis.com/84/bf/54/3465d2251f1354/US08717659-20140506-D00000.png
EP-2470310-B1,Cleaning apparatus and method. ,University Of Southampton,"Timothy Grant Leighton, Christopher James Bradshaw Vian, Peter Robert Birkin",2009-08-26,2010-08-26,2016-01-06,2016-01-06,https://patents.google.com/patent/EP2470310B1/en,https://patentimages.storage.googleapis.com/51/cf/d5/d00a5ac7f6300b/imgf0001.png
EP-2705393-B1,Space variant polarization converter ,University Of Southampton,"Martynas BERESNA, Peter Kazansky",2011-05-03,2012-05-03,2019-11-27,2019-11-27,https://patents.google.com/patent/EP2705393B1/en,https://patentimages.storage.googleapis.com/7b/b3/4f/c5e9a6782c559f/imgf0001.png
US-9494741-B2,Apparatus comprising at least one optical device optically coupled to at least one waveguide on an optical chip ,University Of Southampton,"Frederic Yannick Gardes, David John Thomson, Graham Trevor Reed, Harold Meng Hoon Chong, Scott Ashley Reynolds",2012-12-04,2013-12-03,2016-11-15,2016-11-15,https://patents.google.com/patent/US9494741B2/en,https://patentimages.storage.googleapis.com/54/ce/21/12ebb5c23bcfed/US09494741-20161115-D00000.png
US-2019224008-A1,A frame for an implantable medical device and a method of manufacturing a frame for an implantable medical device ,University Of Southampton,"Neil W. BRESSLOFF, Jonathan Bailey",2016-10-03,2017-10-03,2019-07-25,,https://patents.google.com/patent/US20190224008A1/en,https://patentimages.storage.googleapis.com/64/d4/e9/ac5326f2c99044/US20190224008A1-20190725-D00000.png
US-9594262-B2,"Optical devices, systems and methods ",University Of Southampton,"Nikolay Ivanovich Zheludev, Kevin Francis MacDonald, Jianfa Zhang, David John Richardson",2012-03-26,2013-03-12,2017-03-14,2017-03-14,https://patents.google.com/patent/US9594262B2/en,https://patentimages.storage.googleapis.com/42/6c/f1/5f3696eecf8301/US09594262-20170314-D00000.png
US-2020078401-A1,Compositions for cancer treatment and methods and uses for cancer treatment and prognosis ,"La Jolla Institute For Allergy And Immunology, University Of Southampton","Pandurangan Vijayanand, Christian OTTENSMEIER, Anusha Preethi GANESAN, James Clarke, Tilman SANCHEZ-ELSNER",2016-12-07,2017-12-07,2020-03-12,,https://patents.google.com/patent/US20200078401A1/en,https://patentimages.storage.googleapis.com/41/88/ed/567d123502f86d/US20200078401A1-20200312-D00000.png
EP-3047318-B1,Hollow-core photonic bandgap fibers ,University Of Southampton,"Eric Rodrigue Numkam FOKOUA, Francesco Poletti, David John Richardson",2013-09-20,2014-09-19,2020-07-15,2020-07-15,https://patents.google.com/patent/EP3047318B1/en,https://patentimages.storage.googleapis.com/6e/e8/a9/8fba74d10e3fff/imgf0001.png
WO-2017199026-A1,Electrode ,University Of Southampton,"Kai Yang, Christopher Thomas FREEMAN",2016-05-17,2017-05-17,2017-11-23,,https://patents.google.com/patent/WO2017199026A1/en,
EP-3430823-B1,Sound reproduction system ,University Of Southampton,"Filippo Maria Fazi, Marcos Felipe SIMÓN GÁLVEZ",2016-03-14,2017-03-14,2021-08-18,2021-08-18,https://patents.google.com/patent/EP3430823B1/en,https://patentimages.storage.googleapis.com/c8/b9/91/dcf5fbd8ff0d12/imgf0001.png
US-2020156987-A1,Method for fabricating an optical fibre preform ,University Of Southampton,"Natalie WHEELER, Peter SHARDLOW, Francesco Poletti",2017-07-05,2018-07-04,2020-05-21,,https://patents.google.com/patent/US20200156987A1/en,https://patentimages.storage.googleapis.com/31/df/2e/e68ee3ba4cf91d/US20200156987A1-20200521-D00000.png
JP-2021035375-A,Her2/neu cancer vaccines ,"アイコン ジェネティクス ゲーエムベーハー, Icon Genetics Gmbh, アイコン  ジェネティクス  ゲーエムベーハー, ユニヴァーシティ オブ サウサンプトンＵｎｉｖｅｒｓｉｔｙ ｏｆ Ｓｏｕｔｈａｍｐｔｏｎ, Univ Of Southampton, ユニヴァーシティ  オブ  サウサンプトン","サヴェリエヴァ、ナターリア, Savelyeva Natalia, ヤルチェウスキー、フランツィスカ, Jarczowski Franziska, カンヅィア、ロミー, Kandzia Romy, ニクスタット、アニヤ, Nickstadt Anja, ティーメ、フランク, Thieme Frank, クリミュク、ヴィクトール, Klimyuk Victor, グレバ、ユーリ, Gleba Yuri, − ミン、デュク ブイ, Bui-Minh Duc, −  ミン、デュク ブイ, ケイ． スティーブンソン、フリーダ, K Stevenson Freda, ケイ． スティーブンソン、フリーダ, チョトプラカイキアット、ワラユット, Chotprakaikiat Warayut",2013-03-11,2020-10-27,2021-03-04,,https://patents.google.com/patent/JP2021035375A/en,
EP-2480333-A2,Apparatus and method for the manipulation of objects using ultrasound ,"University Of Dundee, University Of Bristol, University Of Glasgow, University Of Southampton","Sandy Cochran, Bruce Drinkwater, Martyn Hill, David Cumming",2009-09-21,2010-09-21,2012-08-01,,https://patents.google.com/patent/EP2480333A2/en,
US-10537884-B2,Hierarchical aluminophosphates as catalysts for the Beckmann rearrangement ,"Advansix Resins & Chemicals Llc, University Of Southampton","Alan B. Levy, Robert Raja, Stephanie H. Newland, Scott R. Keenan, Simon R. Bare",2014-12-16,2018-10-16,2020-01-21,2020-01-21,https://patents.google.com/patent/US10537884B2/en,https://patentimages.storage.googleapis.com/23/e8/ab/b2fad45a4f1b77/US10537884-20200121-D00001.png
US-2014284932-A1,Turbine generator ,University Of Southampton,"Suleiman Mahmoud Sharkh, Alan Fraser, Michael Andrew Yuratich, Stephen Richard Turnock",2011-08-09,2012-08-09,2014-09-25,,https://patents.google.com/patent/US20140284932A1/en,https://patentimages.storage.googleapis.com/c0/d0/79/2ac005a3ef8e11/US20140284932A1-20140925-D00000.png
JP-2011144201-A,INTERFERON-beta FOR ANTI-VIRUS THERAPY FOR RESPIRATORY DISEASE ,"Univ Of Southampton, ユニバーシティ、オブ、サウサンプトン","Donna Elizabeth Davies, デビース，ドナ，エリザベス, Peter Alexander Blanch Wark, ウォーク，ピーター，アレクサンダー，ブランチ, Stephen Holgate, ホルゲート，スティーブン, Sebastian L Johnston, ジョンストン，セバスチャン，エル",2004-03-12,2011-04-20,2011-07-28,,https://patents.google.com/patent/JP2011144201A/en,https://patentimages.storage.googleapis.com/d6/2f/b1/b48bd7bf724546/2011144201-4.png
US-2020200969-A1,Optoelectronic Device and Method of Manufacturing Thereof ,University Of Southhampton,"Frederic Yannick Gardes, Katarzyna Monika GRABSKA",2017-06-09,2018-06-07,2020-06-25,,https://patents.google.com/patent/US20200200969A1/en,https://patentimages.storage.googleapis.com/39/8a/6c/2a806a47c88b68/US20200200969A1-20200625-D00000.png
WO-2020058682-A1,Impedance flow cytometry methods ,"University Of Southampton, The University Of Western Australia","Hywel Morgan, Daniel Spencer, Timothy John Jay Inglis",2018-09-17,2019-09-16,2020-03-26,,https://patents.google.com/patent/WO2020058682A1/en,
CN-111442788-A,Health monitoring method and system for overhead transmission line ,"南京晓庄学院, 南安普顿大学","陈勐勐, 阿里·马苏迪",2020-04-03,2020-04-03,2020-07-24,,https://patents.google.com/patent/CN111442788A/en,
WO-2020249964-A1,Method and apparatus for super-resolution optical imaging ,"University Of Southampton, Nanyang Technological University","Nikolay Ivanovich Zheludev, Guanghui YUAN, Nikitas Papasimakis, Vassily SAVINOV",2019-06-13,2020-06-12,2020-12-17,,https://patents.google.com/patent/WO2020249964A1/en,
GB-201201936-D0,Super-oscillatory lens device ,"Univ Southampton, Univ Bristol",,2012-02-03,2012-02-03,2012-03-21,,https://patents.google.com/patent/GB201201936D0/en,
BR-112013007289-A2,"process, process for producing a coated conductor and coated conduit ","Dow Chemical Co, Dow Global Technologies Llc, Gnosys Ik Ltd, Univ Southampton","Alan S Vaughan, Gary Stevens, Simon Sutton, Theo Geussens",2010-09-30,2011-09-23,2016-06-14,,https://patents.google.com/patent/BR112013007289A2/en,
WO-2014044997-A1,Apparatus for sensing at least one parameter in water ,University Of Southampton,"Hywel Morgan, Matthew Charles Mowlem, Xi Huang",2012-09-20,2013-09-19,2014-03-27,,https://patents.google.com/patent/WO2014044997A1/en,
US-2021190791-A1,Hif-1 and hif-2 inhibitors ,University Of Southampton,Ali Tavassoli,2016-01-27,2021-03-08,2021-06-24,,https://patents.google.com/patent/US20210190791A1/en,https://patentimages.storage.googleapis.com/09/39/4c/6db1d546af9792/US20210190791A1-20210624-D00000.png
US-2020003970-A1,"Grating couplers for a silicon on insulator waveguide, and methods of designing, fabricating and using the grating couplers ",University Of Southampton,"Riccardo Marchetti, Cosimo Lacava, Periklis Petropoulos, Paolo Minzioni, Graham T. Reed, Ilaria Cristiani",2018-06-29,2018-06-29,2020-01-02,,https://patents.google.com/patent/US20200003970A1/en,https://patentimages.storage.googleapis.com/55/f6/f2/5131186e0a6522/US20200003970A1-20200102-D00000.png
US-10571629-B1,Waveguide for an integrated photonic device ,University Of Southampton,"Harold Chong, Rafidah Petra, Graham Reed, Swe Zin Oo, Antulio Tarazona",2018-08-17,2018-08-17,2020-02-25,2020-02-25,https://patents.google.com/patent/US10571629B1/en,https://patentimages.storage.googleapis.com/f7/c5/3f/e0ee74a3fc2a6a/US10571629-20200225-D00000.png
WO-2016023762-A1,Fully parallel turbo decoding ,University Of Southampton,Robert MAUNDER,2014-08-13,2015-07-30,2016-02-18,,https://patents.google.com/patent/WO2016023762A1/en,
US-10394009-B2,Polarisation microscope ,University Of Southampton,"Edward Thomas Foss Rogers, Peter John Shand SMITH",2015-09-08,2016-09-07,2019-08-27,2019-08-27,https://patents.google.com/patent/US10394009B2/en,https://patentimages.storage.googleapis.com/56/a3/bf/22d301ec03dbc6/US10394009-20190827-D00000.png
US-10805720-B2,Audio signal processing apparatus and a sound emission apparatus ,"Huawei Technologies Co., Ltd., University Of Southampton","Simone Fontana, Yue Lang, Filippo FAZI, Mincheol Shin, Ferdinando OLIVERI",2015-08-13,2019-06-07,2020-10-13,2020-10-13,https://patents.google.com/patent/US10805720B2/en,https://patentimages.storage.googleapis.com/c4/d7/11/af0311d9d64051/US10805720-20201013-D00000.png
EP-4045081-A1,Cancer vaccine ,"University of Southampton, Cancer Research Malaysia","Natalia Savelyeva, Gareth Thomas, Christian OTTENSMEIER, Chuan Wang, Sok Ching Cheong, Kue Peng LIM",2019-10-18,2020-10-19,2022-08-24,,https://patents.google.com/patent/EP4045081A1/en,
WO-2020217052-A1,"Antiresonant hollow core fibre, preform therefor and method of fabrication ",University Of Southampton,Francesco Poletti,2019-04-24,2020-04-22,2020-10-29,,https://patents.google.com/patent/WO2020217052A1/en,
WO-2019215335-A1,Hollow cathode apparatus ,University Of Southampton,"Alexander Joey Nikolaos DAYKIN-ILIOPOULOS, Stephen Bernard GABRIEL, Igor GOLOSNOY",2018-05-11,2019-05-10,2019-11-14,,https://patents.google.com/patent/WO2019215335A1/en,
GB-201408841-D0,Nucleic acid processing ,Univ Southampton,,2014-05-19,2014-05-19,2014-07-02,,https://patents.google.com/patent/GB201408841D0/en,
WO-2022090381-A1,Atomic cooling and trapping methods and apparatus ,University Of Southampton,"Andrei-Aurel DRAGOMIR, Matthew David HIMSWORTH",2020-10-29,2021-10-28,2022-05-05,,https://patents.google.com/patent/WO2022090381A1/en,
CA-2868550-C,Process for producing polypropylene blends for thermoplastic insulation ,"Dow Global Technologies Llc, Simon Sutton, Theo E. Geussens, Alun VAUGHAN, Gary Stevens, University Of Southampton, Gnosys Global Ltd","Simon Sutton, Theo E. Geussens, Alun VAUGHAN, Gary Stevens",2012-03-29,2013-02-22,2020-04-07,2020-04-07,https://patents.google.com/patent/CA2868550C/en,
GB-201107129-D0,Laser with axially-symmetric beam profile ,Univ Southampton,,2011-04-28,2011-04-28,2011-06-08,,https://patents.google.com/patent/GB201107129D0/en,
CA-3075231-A1,Ph sensor and calibration method for the ph sensor ,"University Of Southampton, Hywel Morgan, Roel MINGELS","Hywel Morgan, Roel MINGELS",2017-09-13,2018-09-13,2019-03-21,,https://patents.google.com/patent/CA3075231A1/en,
US-2015249504-A1,Optical Transmitter ,University Of Southampton,"Radan Slavik, Joseph Kakande, David Richardson",2012-09-13,2013-09-13,2015-09-03,,https://patents.google.com/patent/US20150249504A1/en,https://patentimages.storage.googleapis.com/b6/c3/25/e2ba8faf69e486/US20150249504A1-20150903-D00000.png
US-2016236964-A1,Hollow-core photonic bandgap fibers and methods of manufacturing the same ,University Of Southampton,"Eric Rodrigue Numkam Fokoua, Francesco Poletti, David John Richardson, Yong Chen, Natalie Violet Wheeler, John Richard Hayes, Marco Petrovich",2013-09-20,2014-09-19,2016-08-18,,https://patents.google.com/patent/US20160236964A1/en,https://patentimages.storage.googleapis.com/ab/48/df/3d492e8853359d/US20160236964A1-20160818-D00000.png
WO-2019138005-A2,Novel combination and use of antibodies ,"Bioinvent International Ab, University Of Southampton","Björn FRENDÉUS, Ingrid Teige, Linda MÅRTENSSON, Mark Cragg, Stephen Beers, Ali Roghanian, Robert Oldham",2018-01-10,2019-01-10,2019-07-18,,https://patents.google.com/patent/WO2019138005A2/en,
US-2020089076-A1,Optical modulator ,"Rockley Photonics Limited, University Of Southampton","Guomin Yu, Aaron John Zilkie, Yi Zhang, David John Thomson",2017-03-24,2018-03-22,2020-03-19,,https://patents.google.com/patent/US20200089076A1/en,https://patentimages.storage.googleapis.com/bd/00/65/1709ea7530d241/US20200089076A1-20200319-D00000.png
US-2021311248-A1,Interferometric optical fibre sensors ,University Of Southampton,"Austin Taranta, Eric Numkam-Fokoua, Francesco Poletti, David Neil Payne",2018-08-06,2019-08-05,2021-10-07,,https://patents.google.com/patent/US20210311248A1/en,https://patentimages.storage.googleapis.com/67/aa/b3/9403a4a514b877/US20210311248A1-20211007-D00000.png
IL-289787-A,Antibody combinations for treatment of cancer in specific patients ,"Bioinvent Int Ab, Univ Southampton",,2019-07-17,2022-01-12,2022-03-01,,https://patents.google.com/patent/IL289787A/en,
NZ-705396-A,Apparatus for use for providing information on at least one muscle in a patient ,Univ Southampton,"Paul Hammond Chappell, Rodney Paul Lane",2012-07-27,2013-07-25,2016-09-30,,https://patents.google.com/patent/NZ705396A/en,
GB-2576190-A,Hollow core optical fibre ,Univ Southampton,"Teofil Jasion Gregory, Poletti Francesco",2018-08-08,2018-08-08,2020-02-12,,https://patents.google.com/patent/GB2576190A/en,
GB-201200186-D0,Magnetic field generator ,Univ Southampton,,2012-01-06,2012-01-06,2012-02-22,,https://patents.google.com/patent/GB201200186D0/en,
WO-2019122816-A1,Lateral flow diagnostic device ,University Of Southampton,"Robert William Eason, Collin Lawrence SONES, Ioannis Nikolaos Katis, Peijun HE",2017-12-22,2018-12-10,2019-06-27,,https://patents.google.com/patent/WO2019122816A1/en,
US-2017106367-A1,Fluid flow device with flow control and method for making the same ,University Of Southampton,"Collin Lawrence SONES, Robert William Eason, Ioannis Nikolaos KATIS",2014-05-12,2015-05-07,2017-04-20,,https://patents.google.com/patent/US20170106367A1/en,https://patentimages.storage.googleapis.com/74/95/b2/a195c830ff6e2c/US20170106367A1-20170420-D00000.png
CN-102439173-A,Predictive use of cpg methylation ,"南安普顿大学, 奥克兰大学服务公司, 农牧研究公司","K·M·戈弗雷, M·A·汉森, G·C·伯奇, K·A·利利克罗普, J·L·斯莱特-杰弗里斯, C·库珀, P·D·格拉克曼, A·M·谢泼德",2009-01-30,2010-01-29,2012-05-02,,https://patents.google.com/patent/CN102439173A/en,https://patentimages.storage.googleapis.com/d7/62/04/49803a6c3a322a/HDA0000093890940000061.png
